tmc,tstamp,speed
129+04126,2020-03-18 19:00:00,56.94,100.00
129+04126,2020-03-18 19:10:00,56.01,100.00
129+04126,2020-03-18 19:20:00,58.48,100.00
129+04126,2020-03-18 19:30:00,61.57,100.00
129+04126,2020-03-18 19:40:00,60.07,100.00
129+04126,2020-03-18 19:50:00,62.19,100.00
129+04126,2020-03-18 20:00:00,59.58,100.00
129+04126,2020-03-18 20:10:00,61.57,100.00
129+04126,2020-03-18 20:20:00,58.26,100.00
129+04126,2020-03-18 20:30:00,60.17,100.00
129+04126,2020-03-18 20:40:00,60.99,100.00
129+04126,2020-03-18 20:50:00,56.28,100.00
129+04126,2020-03-18 21:00:00,56.32,100.00
129+04126,2020-03-18 21:10:00,60.36,87.10
129+04126,2020-03-18 21:20:00,63.31,100.00
129+04126,2020-03-18 21:30:00,58.72,100.00
129+04126,2020-03-18 21:40:00,56.59,100.00
129+04126,2020-03-18 21:50:00,60.00,95.20
129+04126,2020-03-18 22:00:00,63.75,78.10
129+04126,2020-03-18 22:10:00,60.68,97.70
129+04126,2020-03-18 22:20:00,59.32,98.10
129+04126,2020-03-18 22:30:00,60.12,91.70
129+04126,2020-03-18 22:40:00,67.29,46.30
129+04126,2020-03-18 22:50:00,58.19,100.00
129+04126,2020-03-18 23:00:00,64.44,65.40
129+04126,2020-03-18 23:10:00,67.17,78.90
129+04126,2020-03-18 23:20:00,63.75,94.40
129+04126,2020-03-18 23:30:00,59.46,81.60
129+04126,2020-03-18 23:40:00,59.51,100.00
129+04126,2020-03-18 23:50:00,64.25,82.90
129P04119,2020-03-18 00:00:00,56.00,57.00
129P04119,2020-03-18 00:10:00,54.00,77.00
129P04119,2020-03-18 00:20:00,54.12,80.88
129P04119,2020-03-18 00:30:00,,
129P04119,2020-03-18 00:40:00,63.00,65.11
129P04119,2020-03-18 00:50:00,63.00,86.75
129P04119,2020-03-18 01:00:00,,
129P04119,2020-03-18 01:10:00,63.00,
129P04119,2020-03-18 01:20:00,63.00,
129P04119,2020-03-18 01:30:00,63.00,
129P04119,2020-03-18 01:40:00,66.58,100.00
129P04119,2020-03-18 01:50:00,69.00,99.20
129P04119,2020-03-18 02:00:00,50.49,18.67
129P04119,2020-03-18 02:10:00,21.00,5.75
129P04119,2020-03-18 02:20:00,,
129P04119,2020-03-18 02:30:00,32.00,
129P04119,2020-03-18 02:40:00,32.00,
129P04119,2020-03-18 02:50:00,32.00,
129P04119,2020-03-18 03:00:00,32.00,
129P04119,2020-03-18 03:10:00,32.00,
129P04119,2020-03-18 03:20:00,34.19,
129P04119,2020-03-18 03:30:00,67.00,100.00
129P04119,2020-03-18 03:40:00,73.00,75.67
129P04119,2020-03-18 03:50:00,,
129P04119,2020-03-18 04:00:00,67.00,95.33
129P04119,2020-03-18 04:10:00,65.18,82.00
129P04119,2020-03-18 04:20:00,57.84,41.00
129P04119,2020-03-18 04:30:00,55.91,35.80
129P04119,2020-03-18 04:40:00,50.30,35.20
129P04119,2020-03-18 04:50:00,59.32,35.00
129P04119,2020-03-18 05:00:00,62.43,74.60
129P04119,2020-03-18 05:10:00,47.84,85.56
129P04119,2020-03-18 05:20:00,41.31,45.80
129P04119,2020-03-18 05:30:00,61.17,77.80
129P04119,2020-03-18 05:40:00,55.57,96.70
129P04119,2020-03-18 05:50:00,56.15,92.00
129P04119,2020-03-18 06:00:00,61.38,84.30
129P04119,2020-03-18 06:10:00,52.89,100.00
129P04119,2020-03-18 06:20:00,52.27,100.00
129P04119,2020-03-18 06:30:00,50.78,90.10
129P04119,2020-03-18 06:40:00,51.29,90.44
129P04119,2020-03-18 06:50:00,53.27,100.00
129P04119,2020-03-18 07:00:00,50.10,100.00
129P04119,2020-03-18 07:10:00,50.77,100.00
129P04119,2020-03-18 07:20:00,51.69,100.00
129P04119,2020-03-18 07:30:00,50.28,100.00
129P04119,2020-03-18 07:40:00,49.81,94.80
129P04119,2020-03-18 07:50:00,51.76,95.20
129P04119,2020-03-18 08:00:00,53.80,91.60
129P04119,2020-03-18 08:10:00,52.97,100.00
129P04119,2020-03-18 08:20:00,55.41,51.50
129P04119,2020-03-18 08:30:00,50.72,80.50
129P04119,2020-03-18 08:40:00,48.03,89.50
129P04119,2020-03-18 08:50:00,51.68,85.80
129P04119,2020-03-18 09:00:00,53.20,76.50
129P04119,2020-03-18 09:10:00,51.54,93.50
129P04119,2020-03-18 09:20:00,50.34,87.60
129P04119,2020-03-18 09:30:00,48.92,91.10
129P04119,2020-03-18 09:40:00,47.35,98.80
129P04119,2020-03-18 09:50:00,50.49,70.70
129P04119,2020-03-18 10:00:00,51.22,84.50
129P04119,2020-03-18 10:10:00,48.34,92.30
129P04119,2020-03-18 10:20:00,48.63,87.40
129P04119,2020-03-18 10:30:00,54.19,88.10
129P04119,2020-03-18 10:40:00,53.16,91.80
129P04119,2020-03-18 10:50:00,51.98,99.00
129P04119,2020-03-18 11:00:00,50.66,95.90
129P04119,2020-03-18 11:10:00,44.23,56.30
129P04119,2020-03-18 11:20:00,41.28,46.40
129P04119,2020-03-18 11:30:00,45.99,72.60
129P04119,2020-03-18 11:40:00,55.18,66.70
129P04119,2020-03-18 11:50:00,52.66,61.10
129P04119,2020-03-18 12:00:00,45.56,99.90
129P04119,2020-03-18 12:10:00,43.90,70.33
129P04119,2020-03-18 12:20:00,52.49,85.80
129P04119,2020-03-18 12:30:00,57.58,83.50
129P04119,2020-03-18 12:40:00,54.78,87.60
129P04119,2020-03-18 12:50:00,47.58,99.60
129P04119,2020-03-18 13:00:00,49.78,100.00
129P04119,2020-03-18 13:10:00,49.33,93.60
129P04119,2020-03-18 13:20:00,50.10,97.70
129P04119,2020-03-18 13:30:00,49.30,91.70
129P04119,2020-03-18 13:40:00,49.97,81.50
129P04119,2020-03-18 13:50:00,51.07,98.40
129P04119,2020-03-18 14:00:00,53.20,99.10
129P04119,2020-03-18 14:10:00,46.25,82.00
129P04119,2020-03-18 14:20:00,21.46,30.29
129P04119,2020-03-18 14:30:00,10.44,35.60
129P04119,2020-03-18 14:40:00,11.64,65.10
129P04119,2020-03-18 14:50:00,19.04,89.90
129P04119,2020-03-18 15:00:00,37.03,87.13
129P04119,2020-03-18 15:10:00,50.83,20.40
129P04119,2020-03-18 15:20:00,41.77,71.80
129P04119,2020-03-18 15:30:00,48.61,72.70
129P04119,2020-03-18 15:40:00,45.78,96.90
129P04119,2020-03-18 15:50:00,53.56,56.50
129P04119,2020-03-18 16:00:00,53.92,63.50
129P04119,2020-03-18 16:10:00,48.46,73.90
129P04119,2020-03-18 16:20:00,50.86,84.90
129P04119,2020-03-18 16:30:00,45.01,77.80
129P04119,2020-03-18 16:40:00,53.27,86.30
129P04119,2020-03-18 16:50:00,52.73,82.90
129P04119,2020-03-18 17:00:00,47.95,83.90
129P04119,2020-03-18 17:10:00,49.59,92.10
129P04119,2020-03-18 17:20:00,51.98,97.10
129P04119,2020-03-18 17:30:00,51.15,91.90
129P04119,2020-03-18 17:40:00,49.42,96.10
129P04119,2020-03-18 17:50:00,48.08,92.50
129P04119,2020-03-18 18:00:00,53.71,80.90
129P04119,2020-03-18 18:10:00,55.97,68.60
129P04119,2020-03-18 18:20:00,58.30,45.60
129P04119,2020-03-18 18:30:00,54.46,96.30
129P04119,2020-03-18 18:40:00,53.00,98.20
129P04119,2020-03-18 18:50:00,51.79,76.30
129P04119,2020-03-18 19:00:00,49.40,81.60
129P04119,2020-03-18 19:10:00,54.80,80.90
129P04119,2020-03-18 19:20:00,51.89,90.90
129P04119,2020-03-18 19:30:00,51.09,96.20
129P04119,2020-03-18 19:40:00,53.20,82.50
129P04119,2020-03-18 19:50:00,54.24,86.40
129P04119,2020-03-18 20:00:00,56.40,96.70
129P04119,2020-03-18 20:10:00,60.79,60.40
129P04119,2020-03-18 20:20:00,57.51,73.40
129P04119,2020-03-18 20:30:00,55.37,92.30
129P04119,2020-03-18 20:40:00,61.22,60.40
129P04119,2020-03-18 20:50:00,10.94,64.13
129P04119,2020-03-18 21:00:00,54.30,100.00
129P04119,2020-03-18 21:10:00,54.37,98.30
129P04119,2020-03-18 21:20:00,60.89,91.00
129P04119,2020-03-18 21:30:00,64.59,74.90
129P04119,2020-03-18 21:40:00,32.41,41.25
129P04119,2020-03-18 21:50:00,22.00,15.40
129P04119,2020-03-18 22:00:00,24.55,78.10
129P04119,2020-03-18 22:10:00,53.25,81.50
129P04119,2020-03-18 22:20:00,49.11,95.67
129P04119,2020-03-18 22:30:00,66.13,45.00
129P04119,2020-03-18 22:40:00,75.00,26.50
129P04119,2020-03-18 22:50:00,51.39,99.86
129P04119,2020-03-18 23:00:00,48.00,75.11
129P04119,2020-03-18 23:10:00,60.39,93.75
129P04119,2020-03-18 23:20:00,65.00,73.88
129P04119,2020-03-18 23:30:00,,
129P04119,2020-03-18 23:40:00,65.00,98.20
129P04119,2020-03-18 23:50:00,64.10,68.50
129+04127,2020-03-18 00:00:00,68.15,88.30
129+04127,2020-03-18 00:10:00,62.69,58.10
129+04127,2020-03-18 00:20:00,63.19,85.20
129+04127,2020-03-18 00:30:00,72.58,78.50
129+04127,2020-03-18 00:40:00,66.99,93.20
129+04127,2020-03-18 00:50:00,64.18,92.40
129+04127,2020-03-18 01:00:00,59.26,68.56
129+04127,2020-03-18 01:10:00,65.00,100.00
129+04127,2020-03-18 01:20:00,64.80,85.29
129+04127,2020-03-18 01:30:00,76.40,15.40
129+04127,2020-03-18 01:40:00,68.04,60.00
129+04127,2020-03-18 01:50:00,63.00,79.75
129+04127,2020-03-18 02:00:00,61.70,69.56
129+04127,2020-03-18 02:10:00,65.93,93.70
129+04127,2020-03-18 02:20:00,60.74,77.13
129+04127,2020-03-18 02:30:00,62.74,99.00
129+04127,2020-03-18 02:40:00,60.51,76.80
129+04127,2020-03-18 02:50:00,66.90,73.40
129+04127,2020-03-18 03:00:00,66.07,91.70
129+04127,2020-03-18 03:10:00,64.23,96.00
129+04127,2020-03-18 03:20:00,61.57,96.00
129+04127,2020-03-18 03:30:00,63.98,98.50
129+04127,2020-03-18 03:40:00,67.16,67.00
129+04127,2020-03-18 03:50:00,67.14,67.40
129+04127,2020-03-18 04:00:00,62.77,97.33
129+04127,2020-03-18 04:10:00,65.71,90.10
129+04127,2020-03-18 04:20:00,69.07,76.60
129+04127,2020-03-18 04:30:00,65.77,97.20
129+04127,2020-03-18 04:40:00,63.00,80.40
129+04127,2020-03-18 04:50:00,67.14,70.80
129+04127,2020-03-18 05:00:00,73.48,40.70
129+04127,2020-03-18 05:10:00,66.13,89.20
129+04127,2020-03-18 05:20:00,71.97,61.50
129+04127,2020-03-18 05:30:00,73.00,77.90
129+04127,2020-03-18 05:40:00,70.42,83.00
129+04127,2020-03-18 05:50:00,67.77,100.00
129+04127,2020-03-18 06:00:00,66.24,97.90
129+04127,2020-03-18 06:10:00,67.17,99.60
129+04127,2020-03-18 06:20:00,65.93,100.00
129+04127,2020-03-18 06:30:00,64.36,100.00
129+04127,2020-03-18 06:40:00,64.17,100.00
129+04127,2020-03-18 06:50:00,69.14,100.00
129+04127,2020-03-18 07:00:00,71.92,100.00
129+04127,2020-03-18 07:10:00,69.06,100.00
129+04127,2020-03-18 07:20:00,70.45,100.00
129+04127,2020-03-18 07:30:00,70.19,99.40
129+04127,2020-03-18 07:40:00,68.72,100.00
129+04127,2020-03-18 07:50:00,67.69,100.00
129+04127,2020-03-18 08:00:00,69.59,100.00
129+04127,2020-03-18 08:10:00,67.65,100.00
129+04127,2020-03-18 08:20:00,70.28,100.00
129+04127,2020-03-18 08:30:00,70.38,100.00
129+04127,2020-03-18 08:40:00,70.73,100.00
129+04127,2020-03-18 08:50:00,68.32,100.00
129+04127,2020-03-18 09:00:00,68.72,100.00
129+04127,2020-03-18 09:10:00,70.79,96.90
129+04127,2020-03-18 09:20:00,67.46,99.00
129+04127,2020-03-18 09:30:00,65.30,91.20
129+04127,2020-03-18 09:40:00,71.00,92.90
129+04127,2020-03-18 09:50:00,69.98,100.00
129+04127,2020-03-18 10:00:00,69.08,100.00
129+04127,2020-03-18 10:10:00,67.20,100.00
129+04127,2020-03-18 10:20:00,69.24,100.00
129+04127,2020-03-18 10:30:00,70.16,100.00
129+04127,2020-03-18 10:40:00,67.28,100.00
129+04127,2020-03-18 10:50:00,67.58,100.00
129+04127,2020-03-18 11:00:00,68.55,100.00
129+04127,2020-03-18 11:10:00,66.57,100.00
129+04127,2020-03-18 11:20:00,69.47,100.00
129+04127,2020-03-18 11:30:00,70.68,99.60
129+04127,2020-03-18 11:40:00,70.66,95.00
129+04127,2020-03-18 11:50:00,69.07,100.00
129+04127,2020-03-18 12:00:00,67.56,100.00
129+04127,2020-03-18 12:10:00,67.28,100.00
129+04127,2020-03-18 12:20:00,69.08,100.00
129+04127,2020-03-18 12:30:00,70.56,100.00
129+04127,2020-03-18 12:40:00,66.87,100.00
129+04127,2020-03-18 12:50:00,67.04,100.00
129+04127,2020-03-18 13:00:00,70.55,100.00
129+04127,2020-03-18 13:10:00,69.18,100.00
129+04127,2020-03-18 13:20:00,70.25,100.00
129+04127,2020-03-18 13:30:00,70.27,100.00
129+04127,2020-03-18 13:40:00,67.37,100.00
129+04127,2020-03-18 13:50:00,69.06,100.00
129+04127,2020-03-18 14:00:00,66.38,100.00
129+04127,2020-03-18 14:10:00,68.39,100.00
129+04127,2020-03-18 14:20:00,68.78,100.00
129+04127,2020-03-18 14:30:00,67.96,100.00
129+04127,2020-03-18 14:40:00,67.49,100.00
129+04127,2020-03-18 14:50:00,68.80,100.00
129+04127,2020-03-18 15:00:00,66.99,100.00
129+04127,2020-03-18 15:10:00,68.26,100.00
129+04127,2020-03-18 15:20:00,68.79,100.00
129+04127,2020-03-18 15:30:00,66.87,100.00
129+04127,2020-03-18 15:40:00,70.49,100.00
129+04127,2020-03-18 15:50:00,69.79,100.00
129+04127,2020-03-18 16:00:00,70.59,100.00
129+04127,2020-03-18 16:10:00,69.78,100.00
129+04127,2020-03-18 16:20:00,71.58,100.00
129+04127,2020-03-18 16:30:00,71.59,100.00
129+04127,2020-03-18 16:40:00,71.58,100.00
129+04127,2020-03-18 16:50:00,70.99,100.00
129+04127,2020-03-18 17:00:00,70.99,100.00
129+04127,2020-03-18 17:10:00,71.49,100.00
129+04127,2020-03-18 17:20:00,69.59,100.00
129+04127,2020-03-18 17:30:00,69.97,100.00
129+04127,2020-03-18 17:40:00,67.89,100.00
129+04127,2020-03-18 17:50:00,71.58,100.00
129+04127,2020-03-18 18:00:00,71.18,100.00
129+04127,2020-03-18 18:10:00,71.99,100.00
129+04127,2020-03-18 18:20:00,73.59,96.10
129+04127,2020-03-18 18:30:00,71.99,96.70
129+04127,2020-03-18 18:40:00,70.18,100.00
129+04127,2020-03-18 18:50:00,70.14,100.00
129+04127,2020-03-18 19:00:00,67.55,100.00
129+04127,2020-03-18 19:10:00,65.36,100.00
129+04127,2020-03-18 19:20:00,69.81,100.00
129+04127,2020-03-18 19:30:00,73.77,100.00
129+04127,2020-03-18 19:40:00,73.16,100.00
129+04127,2020-03-18 19:50:00,74.39,100.00
129+04127,2020-03-18 20:00:00,68.98,100.00
129+04127,2020-03-18 20:10:00,67.78,100.00
129+04127,2020-03-18 20:20:00,66.98,100.00
129+04127,2020-03-18 20:30:00,67.26,100.00
129+04127,2020-03-18 20:40:00,68.46,97.40
129+04127,2020-03-18 20:50:00,61.18,100.00
129+04127,2020-03-18 21:00:00,61.20,100.00
129+04127,2020-03-18 21:10:00,64.89,99.00
129+04127,2020-03-18 21:20:00,66.01,100.00
129+04127,2020-03-18 21:30:00,66.73,97.40
129+04127,2020-03-18 21:40:00,64.67,100.00
129+04127,2020-03-18 21:50:00,65.19,88.10
129+04127,2020-03-18 22:00:00,69.59,73.20
129+04127,2020-03-18 22:10:00,66.86,97.90
129+04127,2020-03-18 22:20:00,63.48,100.00
129+04127,2020-03-18 22:30:00,63.59,100.00
129+04127,2020-03-18 22:40:00,67.21,80.00
129+04127,2020-03-18 22:50:00,64.88,100.00
129+04127,2020-03-18 23:00:00,67.95,63.30
129+04127,2020-03-18 23:10:00,74.28,37.40
129+04127,2020-03-18 23:20:00,69.96,79.20
129+04127,2020-03-18 23:30:00,68.67,94.50
129+04127,2020-03-18 23:40:00,66.62,77.20
129+04127,2020-03-18 23:50:00,69.90,88.70
129+04120,2020-03-18 00:00:00,57.00,57.00
129+04120,2020-03-18 00:10:00,54.00,77.00
129+04120,2020-03-18 00:20:00,54.12,80.88
129+04120,2020-03-18 00:30:00,,
129+04120,2020-03-18 00:40:00,63.00,65.11
129+04120,2020-03-18 00:50:00,63.00,86.75
129+04120,2020-03-18 01:00:00,,
129+04120,2020-03-18 01:10:00,63.00,
129+04120,2020-03-18 01:20:00,63.00,
129+04120,2020-03-18 01:30:00,63.00,
129+04120,2020-03-18 01:40:00,66.58,100.00
129+04120,2020-03-18 01:50:00,69.00,99.20
129+04120,2020-03-18 02:00:00,62.77,18.67
129+04120,2020-03-18 02:10:00,34.00,5.75
129+04120,2020-03-18 02:20:00,,
129+04120,2020-03-18 02:30:00,32.00,
129+04120,2020-03-18 02:40:00,32.00,
129+04120,2020-03-18 02:50:00,32.00,
129+04120,2020-03-18 03:00:00,32.00,
129+04120,2020-03-18 03:10:00,32.00,
129+04120,2020-03-18 03:20:00,34.19,
129+04120,2020-03-18 03:30:00,67.00,100.00
129+04120,2020-03-18 03:40:00,73.00,75.67
129+04120,2020-03-18 03:50:00,,
129+04120,2020-03-18 04:00:00,67.00,95.33
129+04120,2020-03-18 04:10:00,65.18,82.00
129+04120,2020-03-18 04:20:00,59.46,41.00
129+04120,2020-03-18 04:30:00,53.33,35.80
129+04120,2020-03-18 04:40:00,48.66,35.20
129+04120,2020-03-18 04:50:00,59.21,35.00
129+04120,2020-03-18 05:00:00,62.12,74.60
129+04120,2020-03-18 05:10:00,50.46,85.56
129+04120,2020-03-18 05:20:00,37.98,45.80
129+04120,2020-03-18 05:30:00,61.17,77.80
129+04120,2020-03-18 05:40:00,54.79,96.70
129+04120,2020-03-18 05:50:00,56.01,92.00
129+04120,2020-03-18 06:00:00,59.29,84.30
129+04120,2020-03-18 06:10:00,50.46,100.00
129+04120,2020-03-18 06:20:00,51.67,100.00
129+04120,2020-03-18 06:30:00,48.49,90.10
129+04120,2020-03-18 06:40:00,45.96,90.44
129+04120,2020-03-18 06:50:00,51.37,100.00
129+04120,2020-03-18 07:00:00,47.98,100.00
129+04120,2020-03-18 07:10:00,49.22,100.00
129+04120,2020-03-18 07:20:00,51.69,100.00
129+04120,2020-03-18 07:30:00,49.83,100.00
129+04120,2020-03-18 07:40:00,49.60,94.80
129+04120,2020-03-18 07:50:00,51.63,95.20
129+04120,2020-03-18 08:00:00,51.03,91.60
129+04120,2020-03-18 08:10:00,52.31,100.00
129+04120,2020-03-18 08:20:00,53.74,51.50
129+04120,2020-03-18 08:30:00,43.87,80.50
129+04120,2020-03-18 08:40:00,50.23,89.50
129+04120,2020-03-18 08:50:00,50.49,85.80
129+04120,2020-03-18 09:00:00,52.17,76.50
129+04120,2020-03-18 09:10:00,50.42,93.50
129+04120,2020-03-18 09:20:00,50.46,87.60
129+04120,2020-03-18 09:30:00,48.98,91.10
129+04120,2020-03-18 09:40:00,47.97,98.80
129+04120,2020-03-18 09:50:00,54.37,70.70
129+04120,2020-03-18 10:00:00,50.65,84.50
129+04120,2020-03-18 10:10:00,49.18,92.30
129+04120,2020-03-18 10:20:00,48.10,87.40
129+04120,2020-03-18 10:30:00,51.61,88.10
129+04120,2020-03-18 10:40:00,52.67,91.80
129+04120,2020-03-18 10:50:00,51.77,99.00
129+04120,2020-03-18 11:00:00,49.18,95.90
129+04120,2020-03-18 11:10:00,45.28,56.30
129+04120,2020-03-18 11:20:00,43.39,46.40
129+04120,2020-03-18 11:30:00,46.45,72.60
129+04120,2020-03-18 11:40:00,52.56,66.70
129+04120,2020-03-18 11:50:00,52.94,61.10
129+04120,2020-03-18 12:00:00,44.96,99.90
129+04120,2020-03-18 12:10:00,38.24,70.33
129+04120,2020-03-18 12:20:00,53.49,85.80
129+04120,2020-03-18 12:30:00,52.82,83.50
129+04120,2020-03-18 12:40:00,47.80,87.60
129+04120,2020-03-18 12:50:00,47.29,99.60
