tmc,tstamp,speed
129P04121,2020-03-21 18:20:00,54.37,89.90
129P04121,2020-03-21 18:30:00,52.66,79.50
129P04121,2020-03-21 18:40:00,54.73,91.80
129P04121,2020-03-21 18:50:00,56.87,65.70
129P04121,2020-03-21 19:00:00,53.63,90.80
129P04121,2020-03-21 19:10:00,57.06,79.00
129P04121,2020-03-21 19:20:00,61.97,49.10
129P04121,2020-03-21 19:30:00,56.38,83.50
129P04121,2020-03-21 19:40:00,55.97,88.90
129P04121,2020-03-21 19:50:00,55.39,83.30
129P04121,2020-03-21 20:00:00,48.45,83.67
129P04121,2020-03-21 20:10:00,67.69,43.50
129P04121,2020-03-21 20:20:00,61.83,70.70
129P04121,2020-03-21 20:30:00,55.49,98.20
129P04121,2020-03-21 20:40:00,55.79,98.00
129P04121,2020-03-21 20:50:00,45.87,65.22
129P04121,2020-03-21 21:00:00,57.78,96.70
129P04121,2020-03-21 21:10:00,59.57,85.86
129P04121,2020-03-21 21:20:00,55.75,56.90
129P04121,2020-03-21 21:30:00,61.58,76.10
129P04121,2020-03-21 21:40:00,58.16,96.00
129P04121,2020-03-21 21:50:00,44.62,84.70
129P04121,2020-03-21 22:00:00,62.35,80.30
129P04121,2020-03-21 22:10:00,61.39,92.90
129P04121,2020-03-21 22:20:00,53.91,99.00
129P04121,2020-03-21 22:30:00,55.69,87.60
129P04121,2020-03-21 22:40:00,64.61,68.00
129P04121,2020-03-21 22:50:00,56.39,96.10
129P04121,2020-03-21 23:00:00,60.02,65.89
129P04121,2020-03-21 23:10:00,54.79,74.70
129P04121,2020-03-21 23:20:00,47.51,68.60
129P04121,2020-03-21 23:30:00,50.10,49.40
129P04121,2020-03-21 23:40:00,56.44,79.10
129P04121,2020-03-21 23:50:00,60.27,55.10
129P04120,2020-03-21 00:00:00,55.20,94.60
129P04120,2020-03-21 00:10:00,,
129P04120,2020-03-21 00:20:00,51.00,79.00
129P04120,2020-03-21 00:30:00,53.74,95.70
129P04120,2020-03-21 00:40:00,55.00,99.00
129P04120,2020-03-21 00:50:00,,
129P04120,2020-03-21 01:00:00,54.50,
129P04120,2020-03-21 01:10:00,55.96,
129P04120,2020-03-21 01:20:00,83.00,45.14
129P04120,2020-03-21 01:30:00,,
129P04120,2020-03-21 01:40:00,74.54,81.00
129P04120,2020-03-21 01:50:00,55.31,26.30
129P04120,2020-03-21 02:00:00,67.00,98.00
129P04120,2020-03-21 02:10:00,83.00,24.25
129P04120,2020-03-21 02:20:00,83.00,46.00
129P04120,2020-03-21 02:30:00,,
129P04120,2020-03-21 02:40:00,48.00,
129P04120,2020-03-21 02:50:00,48.00,
129P04120,2020-03-21 03:00:00,48.00,
129P04120,2020-03-21 03:10:00,48.00,
129P04120,2020-03-21 03:20:00,48.00,
129P04120,2020-03-21 03:30:00,48.00,
129P04120,2020-03-21 03:40:00,48.70,
129P04120,2020-03-21 03:50:00,58.86,98.29
129P04120,2020-03-21 04:00:00,62.74,99.88
129P04120,2020-03-21 04:10:00,,
129P04120,2020-03-21 04:20:00,55.00,
129P04120,2020-03-21 04:30:00,55.10,64.80
129P04120,2020-03-21 04:40:00,53.00,81.80
129P04120,2020-03-21 04:50:00,,
129P04120,2020-03-21 05:00:00,65.00,65.71
129P04120,2020-03-21 05:10:00,64.66,82.17
129P04120,2020-03-21 05:20:00,63.00,95.90
129P04120,2020-03-21 05:30:00,,
129P04120,2020-03-21 05:40:00,48.00,
129P04120,2020-03-21 05:50:00,48.00,
129P04120,2020-03-21 06:00:00,56.62,85.80
129P04120,2020-03-21 06:10:00,69.00,91.80
129P04120,2020-03-21 06:20:00,,
129P04120,2020-03-21 06:30:00,61.00,100.00
129P04120,2020-03-21 06:40:00,53.79,93.00
129P04120,2020-03-21 06:50:00,69.87,44.50
129P04120,2020-03-21 07:00:00,48.33,70.00
129P04120,2020-03-21 07:10:00,62.13,72.50
129P04120,2020-03-21 07:20:00,60.16,87.60
129P04120,2020-03-21 07:30:00,67.57,66.30
129P04120,2020-03-21 07:40:00,52.07,100.00
129P04120,2020-03-21 07:50:00,58.96,100.00
129P04120,2020-03-21 08:00:00,59.40,100.00
129P04120,2020-03-21 08:10:00,67.85,76.10
129P04120,2020-03-21 08:20:00,55.46,69.60
129P04120,2020-03-21 08:30:00,59.56,94.70
129P04120,2020-03-21 08:40:00,58.92,99.00
129P04120,2020-03-21 08:50:00,55.46,97.00
129P04120,2020-03-21 09:00:00,57.00,98.88
129P04120,2020-03-21 09:10:00,52.00,100.00
129P04120,2020-03-21 09:20:00,64.21,65.67
129P04120,2020-03-21 09:30:00,67.23,49.10
129P04120,2020-03-21 09:40:00,62.27,89.90
129P04120,2020-03-21 09:50:00,45.23,62.00
129P04120,2020-03-21 10:00:00,53.35,94.20
129P04120,2020-03-21 10:10:00,54.67,90.30
129P04120,2020-03-21 10:20:00,50.38,98.00
129P04120,2020-03-21 10:30:00,52.57,96.00
129P04120,2020-03-21 10:40:00,49.75,99.80
129P04120,2020-03-21 10:50:00,50.63,97.30
129P04120,2020-03-21 11:00:00,54.53,78.00
129P04120,2020-03-21 11:10:00,53.31,84.80
129P04120,2020-03-21 11:20:00,51.70,91.20
129P04120,2020-03-21 11:30:00,51.95,96.10
129P04120,2020-03-21 11:40:00,49.59,85.80
129P04120,2020-03-21 11:50:00,56.82,67.40
129P04120,2020-03-21 12:00:00,54.61,61.10
129P04120,2020-03-21 12:10:00,50.27,78.70
129P04120,2020-03-21 12:20:00,51.73,90.20
129P04120,2020-03-21 12:30:00,57.92,68.50
129P04120,2020-03-21 12:40:00,52.67,86.20
129P04120,2020-03-21 12:50:00,56.69,82.90
129P04120,2020-03-21 13:00:00,53.02,73.30
129P04120,2020-03-21 13:10:00,54.12,63.50
129P04120,2020-03-21 13:20:00,51.75,81.10
129P04120,2020-03-21 13:30:00,49.47,74.30
129P04120,2020-03-21 13:40:00,51.39,97.10
129P04120,2020-03-21 13:50:00,50.95,93.60
129P04120,2020-03-21 14:00:00,49.57,91.40
129P04120,2020-03-21 14:10:00,50.19,99.00
129P04120,2020-03-21 14:20:00,55.37,68.40
129P04120,2020-03-21 14:30:00,54.87,81.70
129P04120,2020-03-21 14:40:00,53.24,94.10
129P04120,2020-03-21 14:50:00,48.92,69.10
129P04120,2020-03-21 15:00:00,51.90,97.50
129P04120,2020-03-21 15:10:00,47.66,78.20
129P04120,2020-03-21 15:20:00,52.07,98.20
129P04120,2020-03-21 15:30:00,51.38,98.50
129P04120,2020-03-21 15:40:00,51.72,89.10
129P04120,2020-03-21 15:50:00,49.30,95.30
129P04120,2020-03-21 16:00:00,47.51,76.50
129P04120,2020-03-21 16:10:00,46.29,79.00
129P04120,2020-03-21 16:20:00,51.70,73.50
129P04120,2020-03-21 16:30:00,49.30,99.70
129P04120,2020-03-21 16:40:00,49.64,79.30
129P04120,2020-03-21 16:50:00,52.62,78.90
129P04120,2020-03-21 17:00:00,52.37,90.40
129P04120,2020-03-21 17:10:00,51.38,84.40
129P04120,2020-03-21 17:20:00,48.40,90.43
129P04120,2020-03-21 17:30:00,51.10,100.00
129P04120,2020-03-21 17:40:00,58.68,38.10
129P04120,2020-03-21 17:50:00,61.06,43.50
129P04120,2020-03-21 18:00:00,59.35,77.20
129P04120,2020-03-21 18:10:00,57.43,99.33
129P04120,2020-03-21 18:20:00,52.66,90.11
129P04120,2020-03-21 18:30:00,50.93,63.90
129P04120,2020-03-21 18:40:00,50.63,79.70
129P04120,2020-03-21 18:50:00,56.21,67.30
129P04120,2020-03-21 19:00:00,53.19,93.80
129P04120,2020-03-21 19:10:00,57.85,74.44
129P04120,2020-03-21 19:20:00,62.08,41.40
129P04120,2020-03-21 19:30:00,55.98,81.40
129P04120,2020-03-21 19:40:00,61.98,58.10
129P04120,2020-03-21 19:50:00,52.54,66.00
129P04120,2020-03-21 20:00:00,53.70,80.89
129P04120,2020-03-21 20:10:00,69.02,32.70
129P04120,2020-03-21 20:20:00,61.83,68.30
129P04120,2020-03-21 20:30:00,55.49,91.40
129P04120,2020-03-21 20:40:00,57.14,95.30
129P04120,2020-03-21 20:50:00,57.89,90.90
129P04120,2020-03-21 21:00:00,57.78,94.60
129P04120,2020-03-21 21:10:00,59.57,92.00
129P04120,2020-03-21 21:20:00,63.59,79.10
129P04120,2020-03-21 21:30:00,63.41,59.80
129P04120,2020-03-21 21:40:00,57.30,89.80
129P04120,2020-03-21 21:50:00,54.59,71.00
129P04120,2020-03-21 22:00:00,62.35,84.50
129P04120,2020-03-21 22:10:00,61.39,96.80
129P04120,2020-03-21 22:20:00,49.78,99.40
129P04120,2020-03-21 22:30:00,46.00,100.00
129P04120,2020-03-21 22:40:00,75.00,22.25
129P04120,2020-03-21 22:50:00,55.14,86.80
129P04120,2020-03-21 23:00:00,60.46,59.78
129P04120,2020-03-21 23:10:00,77.00,35.33
129P04120,2020-03-21 23:20:00,42.00,30.00
129P04120,2020-03-21 23:30:00,50.40,73.56
129P04120,2020-03-21 23:40:00,55.10,97.40
129P04120,2020-03-21 23:50:00,60.03,88.00
129+04113,2020-03-21 00:00:00,53.42,76.90
129+04113,2020-03-21 00:10:00,61.58,96.70
129+04113,2020-03-21 00:20:00,58.44,88.40
129+04113,2020-03-21 00:30:00,63.74,93.10
129+04113,2020-03-21 00:40:00,59.04,93.80
129+04113,2020-03-21 00:50:00,54.46,77.00
129+04113,2020-03-21 01:00:00,66.28,69.17
129+04113,2020-03-21 01:10:00,64.08,79.30
129+04113,2020-03-21 01:20:00,61.30,96.67
129+04113,2020-03-21 01:30:00,60.86,90.67
129+04113,2020-03-21 01:40:00,57.10,76.60
129+04113,2020-03-21 01:50:00,56.88,80.78
129+04113,2020-03-21 02:00:00,52.40,52.40
129+04113,2020-03-21 02:10:00,58.40,32.60
129+04113,2020-03-21 02:20:00,58.28,74.90
129+04113,2020-03-21 02:30:00,66.34,35.80
129+04113,2020-03-21 02:40:00,62.99,80.10
129+04113,2020-03-21 02:50:00,62.68,98.70
129+04113,2020-03-21 03:00:00,65.38,95.30
129+04113,2020-03-21 03:10:00,60.18,80.30
129+04113,2020-03-21 03:20:00,61.08,91.20
129+04113,2020-03-21 03:30:00,65.36,75.40
129+04113,2020-03-21 03:40:00,60.67,88.60
129+04113,2020-03-21 03:50:00,61.99,89.70
129+04113,2020-03-21 04:00:00,59.55,60.20
129+04113,2020-03-21 04:10:00,65.16,48.20
129+04113,2020-03-21 04:20:00,71.80,36.20
129+04113,2020-03-21 04:30:00,64.48,98.00
129+04113,2020-03-21 04:40:00,67.40,100.00
129+04113,2020-03-21 04:50:00,66.39,99.40
129+04113,2020-03-21 05:00:00,69.09,93.20
129+04113,2020-03-21 05:10:00,66.26,65.40
129+04113,2020-03-21 05:20:00,62.87,90.10
129+04113,2020-03-21 05:30:00,63.67,98.80
129+04113,2020-03-21 05:40:00,65.18,98.80
129+04113,2020-03-21 05:50:00,62.04,100.00
129+04113,2020-03-21 06:00:00,64.01,100.00
129+04113,2020-03-21 06:10:00,62.76,100.00
129+04113,2020-03-21 06:20:00,59.77,100.00
129+04113,2020-03-21 06:30:00,66.30,98.90
129+04113,2020-03-21 06:40:00,64.36,100.00
129+04113,2020-03-21 06:50:00,64.77,100.00
129+04113,2020-03-21 07:00:00,64.52,100.00
129+04113,2020-03-21 07:10:00,64.18,99.80
129+04113,2020-03-21 07:20:00,65.13,100.00
129+04113,2020-03-21 07:30:00,65.39,100.00
129+04113,2020-03-21 07:40:00,66.37,100.00
129+04113,2020-03-21 07:50:00,67.67,100.00
129+04113,2020-03-21 08:00:00,70.14,91.40
129+04113,2020-03-21 08:10:00,63.86,96.20
129+04113,2020-03-21 08:20:00,63.58,100.00
129+04113,2020-03-21 08:30:00,64.07,99.70
129+04113,2020-03-21 08:40:00,67.37,100.00
129+04113,2020-03-21 08:50:00,69.78,100.00
129+04113,2020-03-21 09:00:00,62.31,100.00
129+04113,2020-03-21 09:10:00,62.23,100.00
129+04113,2020-03-21 09:20:00,67.68,96.80
129+04113,2020-03-21 09:30:00,66.48,99.90
129+04113,2020-03-21 09:40:00,66.25,96.40
129+04113,2020-03-21 09:50:00,64.47,100.00
129+04113,2020-03-21 10:00:00,61.98,100.00
129+04113,2020-03-21 10:10:00,63.05,100.00
129+04113,2020-03-21 10:20:00,62.69,100.00
129+04113,2020-03-21 10:30:00,61.99,100.00
129+04113,2020-03-21 10:40:00,61.25,100.00
129+04113,2020-03-21 10:50:00,63.19,100.00
129+04113,2020-03-21 11:00:00,62.06,100.00
129+04113,2020-03-21 11:10:00,62.43,99.60
129+04113,2020-03-21 11:20:00,63.83,100.00
129+04113,2020-03-21 11:30:00,61.17,100.00
129+04113,2020-03-21 11:40:00,63.18,100.00
129+04113,2020-03-21 11:50:00,64.85,100.00
129+04113,2020-03-21 12:00:00,62.55,100.00
129+04113,2020-03-21 12:10:00,61.27,100.00
129+04113,2020-03-21 12:20:00,61.00,100.00
129+04113,2020-03-21 12:30:00,65.14,100.00
129+04113,2020-03-21 12:40:00,63.88,100.00
129+04113,2020-03-21 12:50:00,65.09,100.00
129+04113,2020-03-21 13:00:00,63.09,100.00
129+04113,2020-03-21 13:10:00,64.69,100.00
129+04113,2020-03-21 13:20:00,62.39,100.00
129+04113,2020-03-21 13:30:00,62.99,100.00
129+04113,2020-03-21 13:40:00,62.79,100.00
129+04113,2020-03-21 13:50:00,62.70,100.00
129+04113,2020-03-21 14:00:00,61.90,100.00
129+04113,2020-03-21 14:10:00,63.66,100.00
129+04113,2020-03-21 14:20:00,63.67,100.00
129+04113,2020-03-21 14:30:00,62.67,100.00
129+04113,2020-03-21 14:40:00,62.54,100.00
129+04113,2020-03-21 14:50:00,60.18,100.00
129+04113,2020-03-21 15:00:00,61.87,100.00
129+04113,2020-03-21 15:10:00,60.67,100.00
129+04113,2020-03-21 15:20:00,62.99,100.00
129+04113,2020-03-21 15:30:00,64.58,100.00
129+04113,2020-03-21 15:40:00,65.58,100.00
129+04113,2020-03-21 15:50:00,65.19,100.00
129+04113,2020-03-21 16:00:00,67.75,100.00
129+04113,2020-03-21 16:10:00,65.29,100.00
129+04113,2020-03-21 16:20:00,64.80,100.00
129+04113,2020-03-21 16:30:00,64.05,100.00
129+04113,2020-03-21 16:40:00,65.39,100.00
129+04113,2020-03-21 16:50:00,64.26,100.00
129+04113,2020-03-21 17:00:00,64.98,100.00
129+04113,2020-03-21 17:10:00,65.18,100.00
129+04113,2020-03-21 17:20:00,66.58,100.00
129+04113,2020-03-21 17:30:00,66.88,100.00
129+04113,2020-03-21 17:40:00,68.38,100.00
129+04113,2020-03-21 17:50:00,66.88,100.00
129+04113,2020-03-21 18:00:00,63.35,100.00
129+04113,2020-03-21 18:10:00,64.14,100.00
129+04113,2020-03-21 18:20:00,65.69,100.00
129+04113,2020-03-21 18:30:00,64.29,100.00
129+04113,2020-03-21 18:40:00,67.76,100.00
129+04113,2020-03-21 18:50:00,64.08,100.00
129+04113,2020-03-21 19:00:00,64.98,100.00
129+04113,2020-03-21 19:10:00,66.26,100.00
129+04113,2020-03-21 19:20:00,65.47,100.00
129+04113,2020-03-21 19:30:00,65.39,100.00
129+04113,2020-03-21 19:40:00,68.36,97.50
129+04113,2020-03-21 19:50:00,63.08,96.30
129+04113,2020-03-21 20:00:00,68.77,88.80
129+04113,2020-03-21 20:10:00,64.67,91.60
129+04113,2020-03-21 20:20:00,61.07,93.30
129+04113,2020-03-21 20:30:00,65.98,100.00
129+04113,2020-03-21 20:40:00,61.65,100.00
129+04113,2020-03-21 20:50:00,63.14,100.00
129+04113,2020-03-21 21:00:00,61.06,100.00
129+04113,2020-03-21 21:10:00,61.27,98.80
129+04113,2020-03-21 21:20:00,67.58,48.30
129+04113,2020-03-21 21:30:00,59.11,99.50
129+04113,2020-03-21 21:40:00,65.07,99.50
129+04113,2020-03-21 21:50:00,64.68,99.10
129+04113,2020-03-21 22:00:00,65.39,97.10
129+04113,2020-03-21 22:10:00,63.23,92.40
129+04113,2020-03-21 22:20:00,65.08,100.00
129+04113,2020-03-21 22:30:00,65.19,99.70
129+04113,2020-03-21 22:40:00,64.17,95.80
129+04113,2020-03-21 22:50:00,61.82,99.70
129+04113,2020-03-21 23:00:00,64.07,98.00
129+04113,2020-03-21 23:10:00,62.13,80.90
129+04113,2020-03-21 23:20:00,57.28,49.20
129+04113,2020-03-21 23:30:00,69.92,34.20
129+04113,2020-03-21 23:40:00,76.31,14.50
129+04113,2020-03-21 23:50:00,59.57,58.50
129+04114,2020-03-21 00:00:00,55.45,77.78
129+04114,2020-03-21 00:10:00,55.66,60.40
129+04114,2020-03-21 00:20:00,59.22,82.40
129+04114,2020-03-21 00:30:00,60.09,87.50
129+04114,2020-03-21 00:40:00,55.13,89.80
129+04114,2020-03-21 00:50:00,51.41,76.88
129+04114,2020-03-21 01:00:00,62.34,84.67
129+04114,2020-03-21 01:10:00,59.64,83.10
129+04114,2020-03-21 01:20:00,55.14,89.90
129+04114,2020-03-21 01:30:00,,
129+04114,2020-03-21 01:40:00,61.00,97.44
129+04114,2020-03-21 01:50:00,58.47,99.50
129+04114,2020-03-21 02:00:00,53.62,85.40
129+04114,2020-03-21 02:10:00,55.51,83.00
129+04114,2020-03-21 02:20:00,57.57,63.75
129+04114,2020-03-21 02:30:00,51.71,87.14
129+04114,2020-03-21 02:40:00,57.28,85.29
129+04114,2020-03-21 02:50:00,56.70,74.10
129+04114,2020-03-21 03:00:00,57.96,77.10
129+04114,2020-03-21 03:10:00,55.89,94.50
129+04114,2020-03-21 03:20:00,57.58,91.90
129+04114,2020-03-21 03:30:00,63.16,74.67
129+04114,2020-03-21 03:40:00,63.98,76.90
129+04114,2020-03-21 03:50:00,57.75,83.60
129+04114,2020-03-21 04:00:00,56.74,83.30
129+04114,2020-03-21 04:10:00,55.88,70.60
129+04114,2020-03-21 04:20:00,67.49,39.00
129+04114,2020-03-21 04:30:00,57.86,92.30
129+04114,2020-03-21 04:40:00,65.16,68.30
129+04114,2020-03-21 04:50:00,65.19,77.90
129+04114,2020-03-21 05:00:00,67.47,70.80
129+04114,2020-03-21 05:10:00,58.42,46.40
129+04114,2020-03-21 05:20:00,59.90,65.40
129+04114,2020-03-21 05:30:00,63.58,97.40
129+04114,2020-03-21 05:40:00,63.18,89.00
129+04114,2020-03-21 05:50:00,65.26,75.60
129+04114,2020-03-21 06:00:00,58.97,100.00
129+04114,2020-03-21 06:10:00,64.75,85.60
129+04114,2020-03-21 06:20:00,57.89,100.00
129+04114,2020-03-21 06:30:00,61.84,100.00
129+04114,2020-03-21 06:40:00,66.06,79.00
129+04114,2020-03-21 06:50:00,61.90,100.00
129+04114,2020-03-21 07:00:00,62.60,100.00
129+04114,2020-03-21 07:10:00,65.17,84.40
129+04114,2020-03-21 07:20:00,63.52,92.00
129+04114,2020-03-21 07:30:00,62.22,100.00
129+04114,2020-03-21 07:40:00,61.31,100.00
129+04114,2020-03-21 07:50:00,66.47,92.60
129+04114,2020-03-21 08:00:00,68.43,71.20
129+04114,2020-03-21 08:10:00,62.91,76.70
129+04114,2020-03-21 08:20:00,63.71,93.20
129+04114,2020-03-21 08:30:00,64.86,86.50
129+04114,2020-03-21 08:40:00,64.00,94.80
129+04114,2020-03-21 08:50:00,68.91,62.60
129+04114,2020-03-21 09:00:00,60.74,96.30
129+04114,2020-03-21 09:10:00,58.07,95.80
129+04114,2020-03-21 09:20:00,62.23,93.70
129+04114,2020-03-21 09:30:00,65.12,92.00
129+04114,2020-03-21 09:40:00,58.75,100.00
129+04114,2020-03-21 09:50:00,59.51,100.00
129+04114,2020-03-21 10:00:00,57.29,98.40
129+04114,2020-03-21 10:10:00,60.00,100.00
129+04114,2020-03-21 10:20:00,58.77,100.00
129+04114,2020-03-21 10:30:00,61.86,89.70
129+04114,2020-03-21 10:40:00,56.70,95.90
129+04114,2020-03-21 10:50:00,58.17,100.00
129+04114,2020-03-21 11:00:00,60.01,98.10
129+04114,2020-03-21 11:10:00,60.51,100.00
129+04114,2020-03-21 11:20:00,60.55,100.00
129+04114,2020-03-21 11:30:00,59.00,98.60
129+04114,2020-03-21 11:40:00,60.96,97.10
129+04114,2020-03-21 11:50:00,62.09,99.30
129+04114,2020-03-21 12:00:00,57.78,97.20
129+04114,2020-03-21 12:10:00,58.84,99.70
129+04114,2020-03-21 12:20:00,57.35,100.00
129+04114,2020-03-21 12:30:00,62.58,100.00
129+04114,2020-03-21 12:40:00,64.28,98.70
129+04114,2020-03-21 12:50:00,64.16,100.00
129+04114,2020-03-21 13:00:00,58.07,96.40
129+04114,2020-03-21 13:10:00,61.80,100.00
129+04114,2020-03-21 13:20:00,56.77,93.90
129+04114,2020-03-21 13:30:00,58.60,100.00
129+04114,2020-03-21 13:40:00,53.10,100.00
129+04114,2020-03-21 13:50:00,56.72,100.00
129+04114,2020-03-21 14:00:00,57.66,99.90
129+04114,2020-03-21 14:10:00,60.35,82.70
129+04114,2020-03-21 14:20:00,60.58,100.00
129+04114,2020-03-21 14:30:00,59.95,99.70
129+04114,2020-03-21 14:40:00,55.27,96.40
129+04114,2020-03-21 14:50:00,54.53,100.00
129+04114,2020-03-21 15:00:00,54.96,98.30
129+04114,2020-03-21 15:10:00,55.36,100.00
129+04114,2020-03-21 15:20:00,61.15,100.00
129+04114,2020-03-21 15:30:00,66.35,82.40
129+04114,2020-03-21 15:40:00,61.48,100.00
129+04114,2020-03-21 15:50:00,59.45,96.50
129+04114,2020-03-21 16:00:00,65.14,100.00
129+04114,2020-03-21 16:10:00,63.65,100.00
129+04114,2020-03-21 16:20:00,62.65,99.90
129+04114,2020-03-21 16:30:00,59.23,100.00
129+04114,2020-03-21 16:40:00,59.68,100.00
129+04114,2020-03-21 16:50:00,62.07,100.00
129+04114,2020-03-21 17:00:00,59.73,100.00
129+04114,2020-03-21 17:10:00,58.98,99.20
129+04114,2020-03-21 17:20:00,60.23,100.00
129+04114,2020-03-21 17:30:00,60.13,99.90
129+04114,2020-03-21 17:40:00,66.17,98.90
129+04114,2020-03-21 17:50:00,67.46,100.00
129+04114,2020-03-21 18:00:00,62.95,98.50
129+04114,2020-03-21 18:10:00,59.72,100.00
129+04114,2020-03-21 18:20:00,64.15,98.20
129+04114,2020-03-21 18:30:00,60.00,94.70
129+04114,2020-03-21 18:40:00,65.36,99.30
129+04114,2020-03-21 18:50:00,66.18,95.70
129+04114,2020-03-21 19:00:00,64.35,94.30
129+04114,2020-03-21 19:10:00,62.68,99.90
129+04114,2020-03-21 19:20:00,62.23,98.90
129+04114,2020-03-21 19:30:00,58.18,100.00
129+04114,2020-03-21 19:40:00,68.48,89.70
129+04114,2020-03-21 19:50:00,60.79,89.90
129+04114,2020-03-21 20:00:00,70.15,70.30
129+04114,2020-03-21 20:10:00,63.12,86.30
129+04114,2020-03-21 20:20:00,64.58,88.30
129+04114,2020-03-21 20:30:00,64.64,95.20
129+04114,2020-03-21 20:40:00,61.63,88.10
129+04114,2020-03-21 20:50:00,61.88,84.30
129+04114,2020-03-21 21:00:00,57.99,96.10
129+04114,2020-03-21 21:10:00,59.11,97.80
129+04114,2020-03-21 21:20:00,63.50,64.60
129+04114,2020-03-21 21:30:00,60.56,81.50
129+04114,2020-03-21 21:40:00,58.63,99.60
129+04114,2020-03-21 21:50:00,61.61,96.30
129+04114,2020-03-21 22:00:00,64.75,85.60
129+04114,2020-03-21 22:10:00,65.13,86.40
129+04114,2020-03-21 22:20:00,64.55,87.70
129+04114,2020-03-21 22:30:00,64.66,92.80
129+04114,2020-03-21 22:40:00,59.99,90.20
129+04114,2020-03-21 22:50:00,61.29,98.80
129+04114,2020-03-21 23:00:00,66.03,80.60
129+04114,2020-03-21 23:10:00,60.20,83.40
129+04114,2020-03-21 23:20:00,54.55,45.80
129+04114,2020-03-21 23:30:00,62.73,53.20
129+04114,2020-03-21 23:40:00,70.12,45.20
129+04114,2020-03-21 23:50:00,58.68,83.10
129+04115,2020-03-21 00:00:00,53.30,65.89
129+04115,2020-03-21 00:10:00,51.45,60.60
129+04115,2020-03-21 00:20:00,59.85,72.22
129+04115,2020-03-21 00:30:00,69.04,70.80
129+04115,2020-03-21 00:40:00,54.05,78.90
129+04115,2020-03-21 00:50:00,49.48,48.88
129+04115,2020-03-21 01:00:00,55.00,93.67
129+04115,2020-03-21 01:10:00,58.68,93.20
129+04115,2020-03-21 01:20:00,54.44,87.50
129+04115,2020-03-21 01:30:00,,
129+04115,2020-03-21 01:40:00,59.61,89.44
129+04115,2020-03-21 01:50:00,61.28,71.20
129+04115,2020-03-21 02:00:00,50.88,64.50
129+04115,2020-03-21 02:10:00,55.51,71.67
129+04115,2020-03-21 02:20:00,62.23,72.75
129+04115,2020-03-21 02:30:00,61.00,91.57
129+04115,2020-03-21 02:40:00,57.29,85.57
129+04115,2020-03-21 02:50:00,59.21,89.40
129+04115,2020-03-21 03:00:00,53.49,54.20
129+04115,2020-03-21 03:10:00,56.25,90.29
129+04115,2020-03-21 03:20:00,57.34,87.80
129+04115,2020-03-21 03:30:00,61.06,66.80
129+04115,2020-03-21 03:40:00,62.08,62.20
129+04115,2020-03-21 03:50:00,65.25,84.70
129+04115,2020-03-21 04:00:00,58.50,63.10
129+04115,2020-03-21 04:10:00,56.97,65.10
129+04115,2020-03-21 04:20:00,63.87,78.30
129+04115,2020-03-21 04:30:00,56.87,80.50
129+04115,2020-03-21 04:40:00,61.36,84.80
129+04115,2020-03-21 04:50:00,61.37,76.60
129+04115,2020-03-21 05:00:00,63.64,64.20
129+04115,2020-03-21 05:10:00,60.18,62.70
129+04115,2020-03-21 05:20:00,62.64,72.50
129+04115,2020-03-21 05:30:00,61.96,97.50
129+04115,2020-03-21 05:40:00,62.25,91.20
129+04115,2020-03-21 05:50:00,64.56,84.30
129+04115,2020-03-21 06:00:00,61.04,100.00
129+04115,2020-03-21 06:10:00,63.30,87.20
129+04115,2020-03-21 06:20:00,57.31,99.20
129+04115,2020-03-21 06:30:00,59.25,100.00
129+04115,2020-03-21 06:40:00,61.82,100.00
129+04115,2020-03-21 06:50:00,58.61,100.00
129+04115,2020-03-21 07:00:00,59.56,99.40
