tmc,tstamp,speed
129+04109,2020-03-15 00:10:00,63.26,83.30
129+04109,2020-03-15 00:20:00,64.28,90.50
129+04109,2020-03-15 00:30:00,57.39,89.90
129+04109,2020-03-15 00:40:00,53.27,63.00
129+04109,2020-03-15 00:50:00,58.74,87.50
129+04109,2020-03-15 01:00:00,61.47,92.50
129+04109,2020-03-15 01:10:00,63.00,68.40
129+04109,2020-03-15 01:20:00,67.60,36.90
129+04109,2020-03-15 01:30:00,68.35,57.40
129+04109,2020-03-15 01:40:00,69.71,91.00
129+04109,2020-03-15 01:50:00,65.13,99.00
129+04109,2020-03-15 02:00:00,57.13,54.00
129+04109,2020-03-15 02:10:00,62.46,71.90
129+04109,2020-03-15 02:20:00,63.75,82.00
129+04109,2020-03-15 02:30:00,54.70,57.80
129+04109,2020-03-15 02:40:00,57.92,84.60
129+04109,2020-03-15 02:50:00,55.97,91.38
129+04109,2020-03-15 03:00:00,57.70,99.10
129+04109,2020-03-15 03:10:00,57.00,100.00
129+04109,2020-03-15 03:20:00,61.79,74.70
129+04109,2020-03-15 03:30:00,61.00,87.70
129+04109,2020-03-15 03:40:00,61.98,75.90
129+04109,2020-03-15 03:50:00,58.33,95.30
129+04109,2020-03-15 04:00:00,63.77,94.10
129+04109,2020-03-15 04:10:00,63.56,89.70
129+04109,2020-03-15 04:20:00,63.42,77.10
129+04109,2020-03-15 04:30:00,64.14,98.80
129+04109,2020-03-15 04:40:00,60.87,83.80
129+04109,2020-03-15 04:50:00,62.35,86.70
129+04109,2020-03-15 05:00:00,65.43,92.90
129+04109,2020-03-15 05:10:00,67.35,76.40
129+04109,2020-03-15 05:20:00,67.07,83.10
129+04109,2020-03-15 05:30:00,68.37,100.00
129+04109,2020-03-15 05:40:00,64.95,100.00
129+04109,2020-03-15 05:50:00,62.96,100.00
129+04109,2020-03-15 06:00:00,65.18,100.00
129+04109,2020-03-15 06:10:00,63.45,100.00
129+04109,2020-03-15 06:20:00,69.08,72.40
129+04109,2020-03-15 06:30:00,65.66,100.00
129+04109,2020-03-15 06:40:00,69.68,100.00
129+04109,2020-03-15 06:50:00,68.80,100.00
129+04109,2020-03-15 07:00:00,67.54,100.00
129+04109,2020-03-15 07:10:00,69.56,100.00
129+04109,2020-03-15 07:20:00,73.35,100.00
129+04109,2020-03-15 07:30:00,68.68,100.00
129+04109,2020-03-15 07:40:00,69.19,100.00
129+04109,2020-03-15 07:50:00,66.77,100.00
129+04109,2020-03-15 08:00:00,68.96,100.00
129+04109,2020-03-15 08:10:00,67.34,100.00
129+04109,2020-03-15 08:20:00,65.87,100.00
129+04109,2020-03-15 08:30:00,68.88,100.00
129+04109,2020-03-15 08:40:00,68.15,98.50
129+04109,2020-03-15 08:50:00,65.16,100.00
129+04109,2020-03-15 09:00:00,65.69,100.00
129+04109,2020-03-15 09:10:00,63.53,100.00
129+04109,2020-03-15 09:20:00,66.09,100.00
129+04109,2020-03-15 09:30:00,68.28,100.00
129+04109,2020-03-15 09:40:00,68.37,100.00
129+04109,2020-03-15 09:50:00,70.39,100.00
129+04109,2020-03-15 10:00:00,69.69,100.00
129+04109,2020-03-15 10:10:00,68.29,100.00
129+04109,2020-03-15 10:20:00,62.49,100.00
129+04109,2020-03-15 10:30:00,66.95,100.00
129+04109,2020-03-15 10:40:00,67.68,100.00
129+04109,2020-03-15 10:50:00,65.98,100.00
129+04109,2020-03-15 11:00:00,65.19,100.00
129+04109,2020-03-15 11:10:00,65.96,100.00
129+04109,2020-03-15 11:20:00,62.46,100.00
129+04109,2020-03-15 11:30:00,63.39,100.00
129+04109,2020-03-15 11:40:00,63.18,100.00
129+04109,2020-03-15 11:50:00,65.66,100.00
129+04109,2020-03-15 12:00:00,64.36,100.00
129+04109,2020-03-15 12:10:00,64.59,100.00
129+04109,2020-03-15 12:20:00,66.39,100.00
129+04109,2020-03-15 12:30:00,63.98,100.00
129+04109,2020-03-15 12:40:00,63.29,100.00
129+04109,2020-03-15 12:50:00,64.17,100.00
129+04109,2020-03-15 13:00:00,66.27,100.00
129+04109,2020-03-15 13:10:00,62.78,100.00
129+04109,2020-03-15 13:20:00,61.46,100.00
129+04109,2020-03-15 13:30:00,64.06,100.00
129+04109,2020-03-15 13:40:00,65.59,100.00
129+04109,2020-03-15 13:50:00,65.39,100.00
129+04109,2020-03-15 14:00:00,64.17,100.00
129+04109,2020-03-15 14:10:00,65.68,100.00
129+04109,2020-03-15 14:20:00,63.48,100.00
129+04109,2020-03-15 14:30:00,62.05,100.00
129+04109,2020-03-15 14:40:00,64.99,100.00
129+04109,2020-03-15 14:50:00,62.78,100.00
129+04109,2020-03-15 15:00:00,64.54,100.00
129+04109,2020-03-15 15:10:00,63.19,100.00
129+04109,2020-03-15 15:20:00,65.78,100.00
129+04109,2020-03-15 15:30:00,63.39,100.00
129+04109,2020-03-15 15:40:00,67.17,100.00
129+04109,2020-03-15 15:50:00,66.05,100.00
129+04109,2020-03-15 16:00:00,64.48,100.00
129+04109,2020-03-15 16:10:00,66.09,100.00
129+04109,2020-03-15 16:20:00,64.86,100.00
129+04109,2020-03-15 16:30:00,62.86,100.00
129+04109,2020-03-15 16:40:00,65.09,100.00
129+04109,2020-03-15 16:50:00,64.07,100.00
129+04109,2020-03-15 17:00:00,64.18,99.90
129+04109,2020-03-15 17:10:00,67.93,100.00
129+04109,2020-03-15 17:20:00,64.88,100.00
129+04109,2020-03-15 17:30:00,63.29,100.00
129+04109,2020-03-15 17:40:00,65.29,100.00
129+04109,2020-03-15 17:50:00,65.06,100.00
129+04109,2020-03-15 18:00:00,63.97,100.00
129+04109,2020-03-15 18:10:00,65.97,100.00
129+04109,2020-03-15 18:20:00,63.57,100.00
129+04109,2020-03-15 18:30:00,63.66,100.00
129+04109,2020-03-15 18:40:00,64.07,100.00
129+04109,2020-03-15 18:50:00,65.46,100.00
129+04109,2020-03-15 19:00:00,61.26,100.00
129+04109,2020-03-15 19:10:00,61.67,100.00
129+04109,2020-03-15 19:20:00,65.66,100.00
129+04109,2020-03-15 19:30:00,63.30,100.00
129+04109,2020-03-15 19:40:00,58.24,100.00
129+04109,2020-03-15 19:50:00,59.46,100.00
129+04109,2020-03-15 20:00:00,60.74,100.00
129+04109,2020-03-15 20:10:00,64.98,100.00
129+04109,2020-03-15 20:20:00,64.66,100.00
129+04109,2020-03-15 20:30:00,63.57,100.00
129+04109,2020-03-15 20:40:00,65.46,100.00
129+04109,2020-03-15 20:50:00,63.44,100.00
129+04109,2020-03-15 21:00:00,62.37,100.00
129+04109,2020-03-15 21:10:00,64.12,100.00
129+04109,2020-03-15 21:20:00,64.27,100.00
129+04109,2020-03-15 21:30:00,66.29,100.00
129+04109,2020-03-15 21:40:00,63.94,100.00
129+04109,2020-03-15 21:50:00,66.92,100.00
129+04109,2020-03-15 22:00:00,62.47,100.00
129+04109,2020-03-15 22:10:00,64.55,100.00
129+04109,2020-03-15 22:20:00,62.27,100.00
129+04109,2020-03-15 22:30:00,65.37,100.00
129+04109,2020-03-15 22:40:00,66.79,97.50
129+04109,2020-03-15 22:50:00,64.49,100.00
129+04109,2020-03-15 23:00:00,64.88,99.80
129+04109,2020-03-15 23:10:00,63.72,99.70
129+04109,2020-03-15 23:20:00,70.29,61.30
129+04109,2020-03-15 23:30:00,62.25,76.90
129+04109,2020-03-15 23:40:00,60.56,76.40
129+04109,2020-03-15 23:50:00,60.85,59.20
129P04135,2020-03-15 00:00:00,71.23,90.20
129P04135,2020-03-15 00:10:00,71.97,98.10
129P04135,2020-03-15 00:20:00,72.83,78.40
129P04135,2020-03-15 00:30:00,67.74,86.10
129P04135,2020-03-15 00:40:00,69.66,96.80
129P04135,2020-03-15 00:50:00,74.23,68.40
129P04135,2020-03-15 01:00:00,72.98,94.50
129P04135,2020-03-15 01:10:00,70.89,97.70
129P04135,2020-03-15 01:20:00,63.75,44.40
129P04135,2020-03-15 01:30:00,71.78,87.40
129P04135,2020-03-15 01:40:00,70.56,96.50
129P04135,2020-03-15 01:50:00,73.54,71.00
129P04135,2020-03-15 02:00:00,70.39,97.90
129P04135,2020-03-15 02:10:00,70.87,97.10
129P04135,2020-03-15 02:20:00,67.46,62.80
129P04135,2020-03-15 02:30:00,70.26,93.80
129P04135,2020-03-15 02:40:00,67.87,83.17
129P04135,2020-03-15 02:50:00,65.00,75.50
129P04135,2020-03-15 03:00:00,,
129P04135,2020-03-15 03:10:00,,
129P04135,2020-03-15 03:20:00,,
129P04135,2020-03-15 03:30:00,71.00,76.33
129P04135,2020-03-15 03:40:00,71.00,97.00
129P04135,2020-03-15 03:50:00,71.06,67.11
129P04135,2020-03-15 04:00:00,71.47,95.60
129P04135,2020-03-15 04:10:00,68.16,76.40
129P04135,2020-03-15 04:20:00,66.99,82.80
129P04135,2020-03-15 04:30:00,64.85,63.50
129P04135,2020-03-15 04:40:00,64.21,44.78
129P04135,2020-03-15 04:50:00,71.00,66.50
129P04135,2020-03-15 05:00:00,68.73,85.88
129P04135,2020-03-15 05:10:00,67.71,96.71
129P04135,2020-03-15 05:20:00,66.00,89.50
129P04135,2020-03-15 05:30:00,69.27,96.90
129P04135,2020-03-15 05:40:00,71.32,74.70
129P04135,2020-03-15 05:50:00,73.47,51.90
129P04135,2020-03-15 06:00:00,71.68,97.00
129P04135,2020-03-15 06:10:00,72.23,91.80
129P04135,2020-03-15 06:20:00,71.64,81.70
129P04135,2020-03-15 06:30:00,67.64,100.00
129P04135,2020-03-15 06:40:00,70.27,100.00
129P04135,2020-03-15 06:50:00,73.00,100.00
129P04135,2020-03-15 07:00:00,70.49,100.00
129P04135,2020-03-15 07:10:00,70.00,100.00
129P04135,2020-03-15 07:20:00,73.35,92.90
129P04135,2020-03-15 07:30:00,75.14,100.00
129P04135,2020-03-15 07:40:00,73.79,87.80
129P04135,2020-03-15 07:50:00,71.67,100.00
129P04135,2020-03-15 08:00:00,76.67,90.90
129P04135,2020-03-15 08:10:00,75.79,93.50
129P04135,2020-03-15 08:20:00,78.12,84.80
129P04135,2020-03-15 08:30:00,77.06,96.20
129P04135,2020-03-15 08:40:00,75.47,100.00
129P04135,2020-03-15 08:50:00,71.54,93.80
129P04135,2020-03-15 09:00:00,73.13,92.20
129P04135,2020-03-15 09:10:00,75.40,100.00
129P04135,2020-03-15 09:20:00,76.19,97.80
129P04135,2020-03-15 09:30:00,77.35,85.00
129P04135,2020-03-15 09:40:00,76.10,100.00
129P04135,2020-03-15 09:50:00,75.59,100.00
129P04135,2020-03-15 10:00:00,76.29,100.00
129P04135,2020-03-15 10:10:00,74.89,100.00
129P04135,2020-03-15 10:20:00,72.26,100.00
129P04135,2020-03-15 10:30:00,72.97,100.00
129P04135,2020-03-15 10:40:00,72.17,100.00
129P04135,2020-03-15 10:50:00,75.29,100.00
129P04135,2020-03-15 11:00:00,74.28,100.00
129P04135,2020-03-15 11:10:00,75.19,100.00
129P04135,2020-03-15 11:20:00,73.78,100.00
129P04135,2020-03-15 11:30:00,75.68,100.00
129P04135,2020-03-15 11:40:00,74.49,100.00
129P04135,2020-03-15 11:50:00,73.38,100.00
129P04135,2020-03-15 12:00:00,73.78,100.00
129P04135,2020-03-15 12:10:00,74.38,100.00
129P04135,2020-03-15 12:20:00,75.05,100.00
129P04135,2020-03-15 12:30:00,75.29,100.00
129P04135,2020-03-15 12:40:00,73.50,100.00
129P04135,2020-03-15 12:50:00,74.20,100.00
129P04135,2020-03-15 13:00:00,74.39,100.00
129P04135,2020-03-15 13:10:00,72.67,100.00
129P04135,2020-03-15 13:20:00,75.39,100.00
129P04135,2020-03-15 13:30:00,73.07,100.00
129P04135,2020-03-15 13:40:00,75.58,100.00
129P04135,2020-03-15 13:50:00,73.43,100.00
129P04135,2020-03-15 14:00:00,75.88,100.00
129P04135,2020-03-15 14:10:00,75.68,100.00
129P04135,2020-03-15 14:20:00,75.58,100.00
129P04135,2020-03-15 14:30:00,75.28,100.00
129P04135,2020-03-15 14:40:00,74.29,100.00
129P04135,2020-03-15 14:50:00,74.79,100.00
129P04135,2020-03-15 15:00:00,72.18,100.00
129P04135,2020-03-15 15:10:00,73.04,100.00
129P04135,2020-03-15 15:20:00,74.69,100.00
129P04135,2020-03-15 15:30:00,73.33,100.00
129P04135,2020-03-15 15:40:00,74.88,100.00
129P04135,2020-03-15 15:50:00,74.79,100.00
129P04135,2020-03-15 16:00:00,75.48,100.00
129P04135,2020-03-15 16:10:00,74.69,100.00
129P04135,2020-03-15 16:20:00,74.49,100.00
129P04135,2020-03-15 16:30:00,74.38,100.00
129P04135,2020-03-15 16:40:00,73.47,100.00
129P04135,2020-03-15 16:50:00,73.47,100.00
129P04135,2020-03-15 17:00:00,76.59,100.00
129P04135,2020-03-15 17:10:00,76.08,100.00
129P04135,2020-03-15 17:20:00,74.36,100.00
129P04135,2020-03-15 17:30:00,73.58,100.00
129P04135,2020-03-15 17:40:00,74.79,100.00
129P04135,2020-03-15 17:50:00,76.87,100.00
129P04135,2020-03-15 18:00:00,76.59,100.00
129P04135,2020-03-15 18:10:00,75.28,100.00
129P04135,2020-03-15 18:20:00,74.09,100.00
129P04135,2020-03-15 18:30:00,73.97,100.00
129P04135,2020-03-15 18:40:00,73.27,100.00
129P04135,2020-03-15 18:50:00,72.78,100.00
129P04135,2020-03-15 19:00:00,71.17,100.00
129P04135,2020-03-15 19:10:00,69.58,100.00
129P04135,2020-03-15 19:20:00,71.93,100.00
129P04135,2020-03-15 19:30:00,72.87,100.00
129P04135,2020-03-15 19:40:00,71.99,100.00
129P04135,2020-03-15 19:50:00,72.68,100.00
129P04135,2020-03-15 20:00:00,70.48,100.00
129P04135,2020-03-15 20:10:00,71.36,100.00
129P04135,2020-03-15 20:20:00,70.60,100.00
129P04135,2020-03-15 20:30:00,69.65,100.00
129P04135,2020-03-15 20:40:00,66.79,90.40
129P04135,2020-03-15 20:50:00,69.45,97.00
129P04135,2020-03-15 21:00:00,70.10,100.00
129P04135,2020-03-15 21:10:00,71.03,94.40
129P04135,2020-03-15 21:20:00,74.83,56.10
129P04135,2020-03-15 21:30:00,68.48,100.00
129P04135,2020-03-15 21:40:00,73.59,100.00
129P04135,2020-03-15 21:50:00,72.05,100.00
129P04135,2020-03-15 22:00:00,68.00,100.00
129P04135,2020-03-15 22:10:00,67.31,82.00
129P04135,2020-03-15 22:20:00,71.72,100.00
129P04135,2020-03-15 22:30:00,69.68,100.00
129P04135,2020-03-15 22:40:00,70.00,100.00
129P04135,2020-03-15 22:50:00,73.67,84.80
129P04135,2020-03-15 23:00:00,75.80,80.20
129P04135,2020-03-15 23:10:00,68.55,68.10
129P04135,2020-03-15 23:20:00,72.79,89.30
129P04135,2020-03-15 23:30:00,74.64,95.60
129P04135,2020-03-15 23:40:00,70.39,85.70
129P04135,2020-03-15 23:50:00,66.96,68.00
129P04134,2020-03-15 00:00:00,59.45,73.10
129P04134,2020-03-15 00:10:00,58.77,79.70
129P04134,2020-03-15 00:20:00,59.27,85.70
129P04134,2020-03-15 00:30:00,59.61,81.60
129P04134,2020-03-15 00:40:00,69.52,38.80
129P04134,2020-03-15 00:50:00,65.37,76.20
129P04134,2020-03-15 01:00:00,62.87,86.60
129P04134,2020-03-15 01:10:00,64.29,84.33
129P04134,2020-03-15 01:20:00,58.38,49.33
129P04134,2020-03-15 01:30:00,56.86,68.30
129P04134,2020-03-15 01:40:00,56.41,83.43
129P04134,2020-03-15 01:50:00,,
129P04134,2020-03-15 02:00:00,61.89,90.89
129P04134,2020-03-15 02:10:00,58.38,82.50
129P04134,2020-03-15 02:20:00,62.00,93.50
129P04134,2020-03-15 02:30:00,55.00,62.50
129P04134,2020-03-15 02:40:00,55.00,66.50
129P04134,2020-03-15 02:50:00,,
129P04134,2020-03-15 03:00:00,,
129P04134,2020-03-15 03:10:00,,
129P04134,2020-03-15 03:20:00,,
129P04134,2020-03-15 03:30:00,,
129P04134,2020-03-15 03:40:00,,
129P04134,2020-03-15 03:50:00,,
129P04134,2020-03-15 04:00:00,69.56,49.86
129P04134,2020-03-15 04:10:00,68.56,71.00
129P04134,2020-03-15 04:20:00,,
129P04134,2020-03-15 04:30:00,,
129P04134,2020-03-15 04:40:00,,
129P04134,2020-03-15 04:50:00,,
129P04134,2020-03-15 05:00:00,71.00,46.25
129P04134,2020-03-15 05:10:00,65.00,79.80
129P04134,2020-03-15 05:20:00,,
129P04134,2020-03-15 05:30:00,60.66,89.67
129P04134,2020-03-15 05:40:00,61.49,85.30
129P04134,2020-03-15 05:50:00,59.47,76.50
129P04134,2020-03-15 06:00:00,60.96,93.90
129P04134,2020-03-15 06:10:00,54.99,86.70
129P04134,2020-03-15 06:20:00,61.16,84.00
129P04134,2020-03-15 06:30:00,60.76,94.30
129P04134,2020-03-15 06:40:00,60.51,95.50
129P04134,2020-03-15 06:50:00,53.98,69.70
129P04134,2020-03-15 07:00:00,63.18,96.20
129P04134,2020-03-15 07:10:00,58.54,89.90
129P04134,2020-03-15 07:20:00,63.85,95.20
129P04134,2020-03-15 07:30:00,62.59,99.00
129P04134,2020-03-15 07:40:00,59.57,72.40
129P04134,2020-03-15 07:50:00,62.80,94.30
129P04134,2020-03-15 08:00:00,65.51,85.60
129P04134,2020-03-15 08:10:00,63.32,96.60
129P04134,2020-03-15 08:20:00,61.27,88.30
129P04134,2020-03-15 08:30:00,63.36,96.70
129P04134,2020-03-15 08:40:00,61.05,84.90
129P04134,2020-03-15 08:50:00,58.02,71.90
129P04134,2020-03-15 09:00:00,61.73,95.40
129P04134,2020-03-15 09:10:00,64.75,100.00
129P04134,2020-03-15 09:20:00,62.43,98.40
129P04134,2020-03-15 09:30:00,60.73,97.00
129P04134,2020-03-15 09:40:00,66.66,100.00
129P04134,2020-03-15 09:50:00,66.82,86.40
129P04134,2020-03-15 10:00:00,69.17,95.40
129P04134,2020-03-15 10:10:00,61.53,98.20
129P04134,2020-03-15 10:20:00,59.28,100.00
129P04134,2020-03-15 10:30:00,62.37,92.00
129P04134,2020-03-15 10:40:00,62.25,98.40
129P04134,2020-03-15 10:50:00,59.56,100.00
129P04134,2020-03-15 11:00:00,60.47,98.20
129P04134,2020-03-15 11:10:00,61.02,91.80
129P04134,2020-03-15 11:20:00,61.37,100.00
129P04134,2020-03-15 11:30:00,60.96,91.40
129P04134,2020-03-15 11:40:00,66.63,77.70
129P04134,2020-03-15 11:50:00,62.22,100.00
129P04134,2020-03-15 12:00:00,57.21,100.00
129P04134,2020-03-15 12:10:00,62.44,100.00
129P04134,2020-03-15 12:20:00,65.66,100.00
129P04134,2020-03-15 12:30:00,59.04,100.00
129P04134,2020-03-15 12:40:00,64.17,92.40
129P04134,2020-03-15 12:50:00,63.69,91.50
129P04134,2020-03-15 13:00:00,60.39,100.00
129P04134,2020-03-15 13:10:00,61.45,100.00
129P04134,2020-03-15 13:20:00,58.77,100.00
129P04134,2020-03-15 13:30:00,64.16,100.00
129P04134,2020-03-15 13:40:00,59.58,100.00
129P04134,2020-03-15 13:50:00,60.56,100.00
129P04134,2020-03-15 14:00:00,60.43,98.10
129P04134,2020-03-15 14:10:00,60.89,84.90
129P04134,2020-03-15 14:20:00,64.97,98.40
129P04134,2020-03-15 14:30:00,61.58,100.00
129P04134,2020-03-15 14:40:00,61.62,100.00
129P04134,2020-03-15 14:50:00,60.39,100.00
129P04134,2020-03-15 15:00:00,60.98,100.00
129P04134,2020-03-15 15:10:00,61.07,98.00
129P04134,2020-03-15 15:20:00,60.79,99.00
129P04134,2020-03-15 15:30:00,61.77,99.50
129P04134,2020-03-15 15:40:00,58.81,99.10
129P04134,2020-03-15 15:50:00,62.94,99.10
129P04134,2020-03-15 16:00:00,61.48,100.00
129P04134,2020-03-15 16:10:00,60.65,99.60
129P04134,2020-03-15 16:20:00,60.56,94.20
129P04134,2020-03-15 16:30:00,59.59,100.00
129P04134,2020-03-15 16:40:00,61.81,100.00
129P04134,2020-03-15 16:50:00,58.16,100.00
129P04134,2020-03-15 17:00:00,59.64,97.70
129P04134,2020-03-15 17:10:00,64.57,94.20
129P04134,2020-03-15 17:20:00,66.68,96.70
129P04134,2020-03-15 17:30:00,67.90,78.70
129P04134,2020-03-15 17:40:00,69.24,71.40
129P04134,2020-03-15 17:50:00,64.41,89.80
129P04134,2020-03-15 18:00:00,68.33,85.90
129P04134,2020-03-15 18:10:00,63.61,98.90
129P04134,2020-03-15 18:20:00,57.74,100.00
129P04134,2020-03-15 18:30:00,63.37,100.00
129P04134,2020-03-15 18:40:00,61.31,98.50
129P04134,2020-03-15 18:50:00,62.38,100.00
129P04134,2020-03-15 19:00:00,63.41,91.20
129P04134,2020-03-15 19:10:00,62.31,88.30
129P04134,2020-03-15 19:20:00,66.27,97.00
129P04134,2020-03-15 19:30:00,58.99,100.00
129P04134,2020-03-15 19:40:00,56.18,100.00
129P04134,2020-03-15 19:50:00,56.86,96.50
129P04134,2020-03-15 20:00:00,63.79,87.00
129P04134,2020-03-15 20:10:00,62.32,58.20
129P04134,2020-03-15 20:20:00,58.75,72.20
129P04134,2020-03-15 20:30:00,61.79,74.20
129P04134,2020-03-15 20:40:00,58.71,95.60
129P04134,2020-03-15 20:50:00,56.76,97.10
129P04134,2020-03-15 21:00:00,57.29,94.50
129P04134,2020-03-15 21:10:00,54.75,78.70
129P04134,2020-03-15 21:20:00,64.01,69.30
129P04134,2020-03-15 21:30:00,56.31,81.10
129P04134,2020-03-15 21:40:00,63.66,100.00
129P04134,2020-03-15 21:50:00,58.49,97.90
129P04134,2020-03-15 22:00:00,58.30,95.90
129P04134,2020-03-15 22:10:00,56.65,94.90
129P04134,2020-03-15 22:20:00,55.64,79.30
129P04134,2020-03-15 22:30:00,54.59,75.00
129P04134,2020-03-15 22:40:00,58.24,98.20
129P04134,2020-03-15 22:50:00,62.38,89.20
129P04134,2020-03-15 23:00:00,69.72,50.38
129P04134,2020-03-15 23:10:00,54.83,48.80
129P04134,2020-03-15 23:20:00,61.40,63.40
129P04134,2020-03-15 23:30:00,66.13,83.70
129P04134,2020-03-15 23:40:00,58.97,77.22
129P04134,2020-03-15 23:50:00,55.58,74.40
129P04133,2020-03-15 00:00:00,74.26,99.10
129P04133,2020-03-15 00:10:00,74.79,100.00
129P04133,2020-03-15 00:20:00,72.24,100.00
129P04133,2020-03-15 00:30:00,68.97,95.80
129P04133,2020-03-15 00:40:00,68.18,79.60
129P04133,2020-03-15 00:50:00,71.96,85.80
129P04133,2020-03-15 01:00:00,72.79,98.20
129P04133,2020-03-15 01:10:00,71.05,93.20
129P04133,2020-03-15 01:20:00,71.79,96.90
129P04133,2020-03-15 01:30:00,73.98,91.00
129P04133,2020-03-15 01:40:00,72.08,97.30
129P04133,2020-03-15 01:50:00,70.80,95.70
129P04133,2020-03-15 02:00:00,71.66,83.50
129P04133,2020-03-15 02:10:00,76.01,48.00
129P04133,2020-03-15 02:20:00,70.18,84.30
129P04133,2020-03-15 02:30:00,68.14,65.50
129P04133,2020-03-15 02:40:00,65.57,60.60
129P04133,2020-03-15 02:50:00,68.50,94.30
129P04133,2020-03-15 03:00:00,67.12,96.25
129P04133,2020-03-15 03:10:00,62.00,65.50
129P04133,2020-03-15 03:20:00,66.28,55.70
129P04133,2020-03-15 03:30:00,74.43,58.50
129P04133,2020-03-15 03:40:00,71.38,93.60
129P04133,2020-03-15 03:50:00,75.92,62.60
129P04133,2020-03-15 04:00:00,78.58,55.60
129P04133,2020-03-15 04:10:00,69.99,68.80
129P04133,2020-03-15 04:20:00,71.16,73.90
129P04133,2020-03-15 04:30:00,65.29,39.30
129P04133,2020-03-15 04:40:00,71.70,85.50
129P04133,2020-03-15 04:50:00,72.79,81.50
129P04133,2020-03-15 05:00:00,71.78,94.40
129P04133,2020-03-15 05:10:00,74.94,67.20
129P04133,2020-03-15 05:20:00,70.13,88.70
129P04133,2020-03-15 05:30:00,71.45,92.20
129P04133,2020-03-15 05:40:00,74.73,85.60
129P04133,2020-03-15 05:50:00,73.05,93.80
129P04133,2020-03-15 06:00:00,69.91,98.00
129P04133,2020-03-15 06:10:00,70.95,88.40
129P04133,2020-03-15 06:20:00,70.40,100.00
129P04133,2020-03-15 06:30:00,69.37,100.00
129P04133,2020-03-15 06:40:00,71.93,85.10
129P04133,2020-03-15 06:50:00,72.34,100.00
129P04133,2020-03-15 07:00:00,77.46,54.50
129P04133,2020-03-15 07:10:00,73.18,96.10
129P04133,2020-03-15 07:20:00,70.19,100.00
129P04133,2020-03-15 07:30:00,72.98,100.00
129P04133,2020-03-15 07:40:00,68.06,70.20
129P04133,2020-03-15 07:50:00,71.20,100.00
129P04133,2020-03-15 08:00:00,73.58,100.00
129P04133,2020-03-15 08:10:00,73.21,100.00
129P04133,2020-03-15 08:20:00,69.32,100.00
129P04133,2020-03-15 08:30:00,72.97,100.00
129P04133,2020-03-15 08:40:00,72.69,100.00
129P04133,2020-03-15 08:50:00,69.49,100.00
129P04133,2020-03-15 09:00:00,72.53,100.00
129P04133,2020-03-15 09:10:00,75.85,100.00
129P04133,2020-03-15 09:20:00,69.43,100.00
129P04133,2020-03-15 09:30:00,71.06,100.00
129P04133,2020-03-15 09:40:00,71.79,100.00
129P04133,2020-03-15 09:50:00,74.16,100.00
129P04133,2020-03-15 10:00:00,72.49,100.00
129P04133,2020-03-15 10:10:00,71.29,100.00
129P04133,2020-03-15 10:20:00,71.64,100.00
129P04133,2020-03-15 10:30:00,73.76,100.00
129P04133,2020-03-15 10:40:00,71.99,100.00
129P04133,2020-03-15 10:50:00,71.99,100.00
129P04133,2020-03-15 11:00:00,72.69,100.00
