tmc,tstamp,speed
129+04134,2020-03-09 13:30:00,65.09,100.00
129+04134,2020-03-09 13:40:00,63.98,100.00
129+04134,2020-03-09 13:50:00,63.12,100.00
129+04134,2020-03-09 14:00:00,45.86,100.00
129+04134,2020-03-09 14:10:00,41.37,100.00
129+04134,2020-03-09 14:20:00,49.43,100.00
129+04134,2020-03-09 14:30:00,52.42,100.00
129+04134,2020-03-09 14:40:00,50.64,100.00
129+04134,2020-03-09 14:50:00,46.10,100.00
129+04134,2020-03-09 15:00:00,46.80,100.00
129+04134,2020-03-09 15:10:00,54.83,100.00
129+04134,2020-03-09 15:20:00,60.07,100.00
129+04134,2020-03-09 15:30:00,58.77,100.00
129+04134,2020-03-09 15:40:00,43.62,100.00
129+04134,2020-03-09 15:50:00,32.03,100.00
129+04134,2020-03-09 16:00:00,26.86,100.00
129+04134,2020-03-09 16:10:00,30.51,100.00
129+04134,2020-03-09 16:20:00,49.45,100.00
129+04134,2020-03-09 16:30:00,39.21,100.00
129+04134,2020-03-09 16:40:00,34.69,100.00
129+04134,2020-03-09 16:50:00,30.04,100.00
129+04134,2020-03-09 17:00:00,30.85,100.00
129+04134,2020-03-09 17:10:00,40.78,100.00
129+04134,2020-03-09 17:20:00,46.45,100.00
129+04134,2020-03-09 17:30:00,34.22,100.00
129+04134,2020-03-09 17:40:00,30.64,100.00
129+04134,2020-03-09 17:50:00,40.55,100.00
129+04134,2020-03-09 18:00:00,52.55,100.00
129+04134,2020-03-09 18:10:00,39.96,100.00
129+04134,2020-03-09 18:20:00,39.07,100.00
129+04134,2020-03-09 18:30:00,44.34,100.00
129+04134,2020-03-09 18:40:00,59.85,100.00
129+04134,2020-03-09 18:50:00,67.07,100.00
129+04134,2020-03-09 19:00:00,65.84,100.00
129+04134,2020-03-09 19:10:00,63.85,100.00
129+04134,2020-03-09 19:20:00,65.79,100.00
129+04134,2020-03-09 19:30:00,63.39,100.00
129+04134,2020-03-09 19:40:00,64.77,100.00
129+04134,2020-03-09 19:50:00,65.67,100.00
129+04134,2020-03-09 20:00:00,65.09,100.00
129+04134,2020-03-09 20:10:00,69.99,100.00
129+04134,2020-03-09 20:20:00,67.17,100.00
129+04134,2020-03-09 20:30:00,68.19,100.00
129+04134,2020-03-09 20:40:00,67.19,100.00
129+04134,2020-03-09 20:50:00,65.79,100.00
129+04134,2020-03-09 21:00:00,64.96,100.00
129+04134,2020-03-09 21:10:00,69.39,100.00
129+04134,2020-03-09 21:20:00,68.58,100.00
129+04134,2020-03-09 21:30:00,66.98,100.00
129+04134,2020-03-09 21:40:00,66.19,100.00
129+04134,2020-03-09 21:50:00,68.89,100.00
129+04134,2020-03-09 22:00:00,65.57,100.00
129+04134,2020-03-09 22:10:00,67.97,100.00
129+04134,2020-03-09 22:20:00,68.21,100.00
129+04134,2020-03-09 22:30:00,70.47,100.00
129+04134,2020-03-09 22:40:00,68.79,100.00
129+04134,2020-03-09 22:50:00,70.19,100.00
129+04134,2020-03-09 23:00:00,72.19,100.00
129+04134,2020-03-09 23:10:00,67.16,100.00
129+04134,2020-03-09 23:20:00,71.19,95.20
129+04134,2020-03-09 23:30:00,69.31,94.30
129+04134,2020-03-09 23:40:00,68.39,98.70
129+04134,2020-03-09 23:50:00,70.77,90.60
129P04103,2020-03-09 00:00:00,70.93,75.20
129P04103,2020-03-09 00:10:00,71.00,77.70
129P04103,2020-03-09 00:20:00,72.43,69.80
129P04103,2020-03-09 00:30:00,70.06,53.20
129P04103,2020-03-09 00:40:00,66.47,70.80
129P04103,2020-03-09 00:50:00,63.59,49.70
129P04103,2020-03-09 01:00:00,59.59,35.60
129P04103,2020-03-09 01:10:00,64.90,76.80
129P04103,2020-03-09 01:20:00,62.55,83.60
129P04103,2020-03-09 01:30:00,66.00,90.60
129P04103,2020-03-09 01:40:00,70.66,77.83
129P04103,2020-03-09 01:50:00,70.56,64.60
129P04103,2020-03-09 02:00:00,66.46,52.90
129P04103,2020-03-09 02:10:00,64.61,83.60
129P04103,2020-03-09 02:20:00,65.48,97.70
129P04103,2020-03-09 02:30:00,64.16,86.00
129P04103,2020-03-09 02:40:00,62.00,80.40
129P04103,2020-03-09 02:50:00,64.97,97.80
129P04103,2020-03-09 03:00:00,69.20,86.00
129P04103,2020-03-09 03:10:00,64.41,94.40
129P04103,2020-03-09 03:20:00,62.29,91.10
129P04103,2020-03-09 03:30:00,66.53,87.10
129P04103,2020-03-09 03:40:00,65.49,93.60
129P04103,2020-03-09 03:50:00,70.57,74.60
129P04103,2020-03-09 04:00:00,70.20,100.00
129P04103,2020-03-09 04:10:00,74.17,100.00
129P04103,2020-03-09 04:20:00,71.35,96.10
129P04103,2020-03-09 04:30:00,68.78,91.90
129P04103,2020-03-09 04:40:00,71.06,98.70
129P04103,2020-03-09 04:50:00,67.27,100.00
129P04103,2020-03-09 05:00:00,65.88,100.00
129P04103,2020-03-09 05:10:00,58.59,100.00
129P04103,2020-03-09 05:20:00,32.37,100.00
129P04103,2020-03-09 05:30:00,24.05,100.00
129P04103,2020-03-09 05:40:00,27.33,100.00
129P04103,2020-03-09 05:50:00,36.27,100.00
129P04103,2020-03-09 06:00:00,61.73,100.00
129P04103,2020-03-09 06:10:00,63.49,100.00
129P04103,2020-03-09 06:20:00,63.97,100.00
129P04103,2020-03-09 06:30:00,62.80,100.00
129P04103,2020-03-09 06:40:00,61.60,100.00
129P04103,2020-03-09 06:50:00,60.20,100.00
129P04103,2020-03-09 07:00:00,60.75,100.00
129P04103,2020-03-09 07:10:00,36.79,100.00
129P04103,2020-03-09 07:20:00,18.20,100.00
129P04103,2020-03-09 07:30:00,14.67,100.00
129P04103,2020-03-09 07:40:00,15.79,100.00
129P04103,2020-03-09 07:50:00,19.98,100.00
129P04103,2020-03-09 08:00:00,25.28,100.00
129P04103,2020-03-09 08:10:00,37.28,100.00
129P04103,2020-03-09 08:20:00,55.37,100.00
129P04103,2020-03-09 08:30:00,62.79,100.00
129P04103,2020-03-09 08:40:00,62.18,100.00
129P04103,2020-03-09 08:50:00,62.38,100.00
129P04103,2020-03-09 09:00:00,62.99,100.00
129P04103,2020-03-09 09:10:00,62.79,100.00
129P04103,2020-03-09 09:20:00,64.18,100.00
129P04103,2020-03-09 09:30:00,63.99,100.00
129P04103,2020-03-09 09:40:00,63.19,100.00
129P04103,2020-03-09 09:50:00,64.59,100.00
129P04103,2020-03-09 10:00:00,63.30,100.00
129P04103,2020-03-09 10:10:00,64.39,100.00
129P04103,2020-03-09 10:20:00,64.87,100.00
129P04103,2020-03-09 10:30:00,64.37,100.00
129P04103,2020-03-09 10:40:00,63.90,100.00
129P04103,2020-03-09 10:50:00,64.19,100.00
129P04103,2020-03-09 11:00:00,65.75,100.00
129P04103,2020-03-09 11:10:00,64.79,100.00
129P04103,2020-03-09 11:20:00,63.29,100.00
129P04103,2020-03-09 11:30:00,65.09,100.00
129P04103,2020-03-09 11:40:00,63.66,100.00
129P04103,2020-03-09 11:50:00,65.70,100.00
129P04103,2020-03-09 12:00:00,62.49,100.00
129P04103,2020-03-09 12:10:00,64.24,100.00
129P04103,2020-03-09 12:20:00,61.46,100.00
129P04103,2020-03-09 12:30:00,62.88,100.00
129P04103,2020-03-09 12:40:00,63.66,100.00
129P04103,2020-03-09 12:50:00,64.75,100.00
129P04103,2020-03-09 13:00:00,63.38,100.00
129P04103,2020-03-09 13:10:00,62.84,100.00
129P04103,2020-03-09 13:20:00,61.57,100.00
129P04103,2020-03-09 13:30:00,60.59,100.00
129P04103,2020-03-09 13:40:00,59.69,100.00
129P04103,2020-03-09 13:50:00,61.46,100.00
129P04103,2020-03-09 14:00:00,63.35,100.00
129P04103,2020-03-09 14:10:00,61.92,100.00
129P04103,2020-03-09 14:20:00,59.59,100.00
129P04103,2020-03-09 14:30:00,62.39,100.00
129P04103,2020-03-09 14:40:00,60.68,100.00
129P04103,2020-03-09 14:50:00,53.06,100.00
129P04103,2020-03-09 15:00:00,58.19,100.00
129P04103,2020-03-09 15:10:00,60.00,100.00
129P04103,2020-03-09 15:20:00,60.68,100.00
129P04103,2020-03-09 15:30:00,54.26,100.00
129P04103,2020-03-09 15:40:00,33.45,100.00
129P04103,2020-03-09 15:50:00,22.54,100.00
129P04103,2020-03-09 16:00:00,31.15,100.00
129P04103,2020-03-09 16:10:00,44.47,100.00
129P04103,2020-03-09 16:20:00,56.05,100.00
129P04103,2020-03-09 16:30:00,49.38,100.00
129P04103,2020-03-09 16:40:00,40.38,100.00
129P04103,2020-03-09 16:50:00,33.67,100.00
129P04103,2020-03-09 17:00:00,28.24,100.00
129P04103,2020-03-09 17:10:00,24.02,100.00
129P04103,2020-03-09 17:20:00,23.18,100.00
129P04103,2020-03-09 17:30:00,26.38,100.00
129P04103,2020-03-09 17:40:00,31.87,100.00
129P04103,2020-03-09 17:50:00,65.09,73.89
129P04103,2020-03-09 18:00:00,64.36,87.40
129P04103,2020-03-09 18:10:00,65.99,83.20
129P04103,2020-03-09 18:20:00,67.95,80.30
129P04103,2020-03-09 18:30:00,59.16,100.00
129P04103,2020-03-09 18:40:00,34.44,100.00
129P04103,2020-03-09 18:50:00,27.66,100.00
129P04103,2020-03-09 19:00:00,28.07,100.00
129P04103,2020-03-09 19:10:00,29.83,100.00
129P04103,2020-03-09 19:20:00,55.49,100.00
129P04103,2020-03-09 19:30:00,61.16,100.00
129P04103,2020-03-09 19:40:00,63.16,100.00
129P04103,2020-03-09 19:50:00,62.96,100.00
129P04103,2020-03-09 20:00:00,65.78,100.00
129P04103,2020-03-09 20:10:00,65.43,100.00
129P04103,2020-03-09 20:20:00,66.38,100.00
129P04103,2020-03-09 20:30:00,61.88,100.00
129P04103,2020-03-09 20:40:00,66.77,100.00
129P04103,2020-03-09 20:50:00,67.83,100.00
129P04103,2020-03-09 21:00:00,67.58,100.00
129P04103,2020-03-09 21:10:00,67.31,100.00
129P04103,2020-03-09 21:20:00,64.39,100.00
129P04103,2020-03-09 21:30:00,65.96,97.40
129P04103,2020-03-09 21:40:00,68.59,100.00
129P04103,2020-03-09 21:50:00,66.55,100.00
129P04103,2020-03-09 22:00:00,66.38,100.00
129P04103,2020-03-09 22:10:00,67.57,100.00
129P04103,2020-03-09 22:20:00,67.79,100.00
129P04103,2020-03-09 22:30:00,67.24,100.00
129P04103,2020-03-09 22:40:00,68.48,96.10
129P04103,2020-03-09 22:50:00,70.38,95.60
129P04103,2020-03-09 23:00:00,70.39,96.70
129P04103,2020-03-09 23:10:00,70.57,90.70
129P04103,2020-03-09 23:20:00,66.38,73.50
129P04103,2020-03-09 23:30:00,71.47,89.80
129P04103,2020-03-09 23:40:00,69.59,96.90
129P04103,2020-03-09 23:50:00,68.36,86.30
129+04128,2020-03-09 00:00:00,64.26,100.00
129+04128,2020-03-09 00:10:00,65.48,93.10
129+04128,2020-03-09 00:20:00,67.98,95.70
129+04128,2020-03-09 00:30:00,65.57,84.30
129+04128,2020-03-09 00:40:00,63.70,80.00
129+04128,2020-03-09 00:50:00,62.80,90.90
129+04128,2020-03-09 01:00:00,59.57,71.10
129+04128,2020-03-09 01:10:00,61.71,95.50
129+04128,2020-03-09 01:20:00,58.88,98.70
129+04128,2020-03-09 01:30:00,64.36,80.78
129+04128,2020-03-09 01:40:00,64.38,81.60
129+04128,2020-03-09 01:50:00,64.29,93.20
129+04128,2020-03-09 02:00:00,60.59,92.90
129+04128,2020-03-09 02:10:00,63.98,99.30
129+04128,2020-03-09 02:20:00,62.59,97.60
129+04128,2020-03-09 02:30:00,64.27,96.60
129+04128,2020-03-09 02:40:00,64.35,77.70
129+04128,2020-03-09 02:50:00,68.30,68.10
129+04128,2020-03-09 03:00:00,63.84,95.40
129+04128,2020-03-09 03:10:00,59.95,70.80
129+04128,2020-03-09 03:20:00,58.69,66.50
129+04128,2020-03-09 03:30:00,68.44,60.60
129+04128,2020-03-09 03:40:00,66.23,75.90
129+04128,2020-03-09 03:50:00,65.93,78.40
129+04128,2020-03-09 04:00:00,62.69,91.30
129+04128,2020-03-09 04:10:00,65.31,91.40
129+04128,2020-03-09 04:20:00,64.92,82.70
129+04128,2020-03-09 04:30:00,69.46,73.20
129+04128,2020-03-09 04:40:00,64.66,92.40
129+04128,2020-03-09 04:50:00,64.03,86.30
129+04128,2020-03-09 05:00:00,69.91,71.70
129+04128,2020-03-09 05:10:00,63.37,88.20
129+04128,2020-03-09 05:20:00,64.24,95.40
129+04128,2020-03-09 05:30:00,64.99,89.70
129+04128,2020-03-09 05:40:00,66.89,100.00
129+04128,2020-03-09 05:50:00,65.29,99.60
129+04128,2020-03-09 06:00:00,62.12,99.90
129+04128,2020-03-09 06:10:00,64.57,91.60
129+04128,2020-03-09 06:20:00,61.34,100.00
129+04128,2020-03-09 06:30:00,61.84,100.00
129+04128,2020-03-09 06:40:00,61.99,100.00
129+04128,2020-03-09 06:50:00,63.66,100.00
129+04128,2020-03-09 07:00:00,65.07,100.00
129+04128,2020-03-09 07:10:00,64.09,100.00
129+04128,2020-03-09 07:20:00,63.48,100.00
129+04128,2020-03-09 07:30:00,62.09,100.00
129+04128,2020-03-09 07:40:00,64.33,100.00
129+04128,2020-03-09 07:50:00,63.65,100.00
129+04128,2020-03-09 08:00:00,62.24,100.00
129+04128,2020-03-09 08:10:00,63.47,100.00
129+04128,2020-03-09 08:20:00,63.69,100.00
129+04128,2020-03-09 08:30:00,64.23,100.00
129+04128,2020-03-09 08:40:00,64.87,100.00
129+04128,2020-03-09 08:50:00,65.39,100.00
129+04128,2020-03-09 09:00:00,67.21,85.70
129+04128,2020-03-09 09:10:00,62.28,87.40
129+04128,2020-03-09 09:20:00,63.45,100.00
129+04128,2020-03-09 09:30:00,64.28,100.00
129+04128,2020-03-09 09:40:00,62.08,100.00
129+04128,2020-03-09 09:50:00,65.39,100.00
129+04128,2020-03-09 10:00:00,66.75,100.00
129+04128,2020-03-09 10:10:00,66.08,100.00
129+04128,2020-03-09 10:20:00,61.34,100.00
129+04128,2020-03-09 10:30:00,61.58,100.00
129+04128,2020-03-09 10:40:00,61.97,100.00
129+04128,2020-03-09 10:50:00,62.18,100.00
129+04128,2020-03-09 11:00:00,63.01,100.00
129+04128,2020-03-09 11:10:00,62.90,100.00
129+04128,2020-03-09 11:20:00,62.07,100.00
129+04128,2020-03-09 11:30:00,62.69,100.00
129+04128,2020-03-09 11:40:00,62.18,100.00
129+04128,2020-03-09 11:50:00,64.57,100.00
129+04128,2020-03-09 12:00:00,62.19,100.00
129+04128,2020-03-09 12:10:00,63.58,100.00
129+04128,2020-03-09 12:20:00,61.69,100.00
129+04128,2020-03-09 12:30:00,62.69,100.00
129+04128,2020-03-09 12:40:00,61.79,100.00
129+04128,2020-03-09 12:50:00,62.78,100.00
129+04128,2020-03-09 13:00:00,62.79,100.00
129+04128,2020-03-09 13:10:00,63.26,100.00
129+04128,2020-03-09 13:20:00,62.38,100.00
129+04128,2020-03-09 13:30:00,62.88,100.00
129+04128,2020-03-09 13:40:00,63.26,100.00
129+04128,2020-03-09 13:50:00,62.84,100.00
129+04128,2020-03-09 14:00:00,60.40,100.00
129+04128,2020-03-09 14:10:00,54.65,100.00
129+04128,2020-03-09 14:20:00,28.42,100.00
129+04128,2020-03-09 14:30:00,25.06,100.00
129+04128,2020-03-09 14:40:00,27.36,100.00
129+04128,2020-03-09 14:50:00,24.68,100.00
129+04128,2020-03-09 15:00:00,21.10,100.00
129+04128,2020-03-09 15:10:00,21.05,100.00
129+04128,2020-03-09 15:20:00,19.39,100.00
129+04128,2020-03-09 15:30:00,17.84,100.00
129+04128,2020-03-09 15:40:00,19.41,100.00
129+04128,2020-03-09 15:50:00,18.55,100.00
129+04128,2020-03-09 16:00:00,18.99,100.00
129+04128,2020-03-09 16:10:00,18.04,100.00
129+04128,2020-03-09 16:20:00,20.34,100.00
129+04128,2020-03-09 16:30:00,19.01,100.00
129+04128,2020-03-09 16:40:00,18.60,100.00
129+04128,2020-03-09 16:50:00,24.41,100.00
129+04128,2020-03-09 17:00:00,24.47,100.00
129+04128,2020-03-09 17:10:00,21.23,100.00
129+04128,2020-03-09 17:20:00,23.08,100.00
129+04128,2020-03-09 17:30:00,25.07,100.00
129+04128,2020-03-09 17:40:00,25.85,100.00
129+04128,2020-03-09 17:50:00,26.59,100.00
129+04128,2020-03-09 18:00:00,26.95,100.00
129+04128,2020-03-09 18:10:00,27.76,100.00
129+04128,2020-03-09 18:20:00,31.67,100.00
129+04128,2020-03-09 18:30:00,42.51,100.00
129+04128,2020-03-09 18:40:00,53.55,100.00
129+04128,2020-03-09 18:50:00,60.87,100.00
129+04128,2020-03-09 19:00:00,61.14,100.00
129+04128,2020-03-09 19:10:00,60.38,100.00
129+04128,2020-03-09 19:20:00,58.42,100.00
129+04128,2020-03-09 19:30:00,59.37,100.00
129+04128,2020-03-09 19:40:00,60.38,100.00
129+04128,2020-03-09 19:50:00,62.88,100.00
129+04128,2020-03-09 20:00:00,61.78,100.00
129+04128,2020-03-09 20:10:00,62.89,100.00
129+04128,2020-03-09 20:20:00,63.18,100.00
129+04128,2020-03-09 20:30:00,61.49,100.00
129+04128,2020-03-09 20:40:00,64.18,100.00
129+04128,2020-03-09 20:50:00,67.19,100.00
129+04128,2020-03-09 21:00:00,62.89,100.00
129+04128,2020-03-09 21:10:00,61.99,100.00
129+04128,2020-03-09 21:20:00,60.78,100.00
129+04128,2020-03-09 21:30:00,64.00,100.00
129+04128,2020-03-09 21:40:00,61.38,100.00
129+04128,2020-03-09 21:50:00,64.52,91.60
129+04128,2020-03-09 22:00:00,63.75,100.00
129+04128,2020-03-09 22:10:00,63.68,100.00
129+04128,2020-03-09 22:20:00,64.26,100.00
129+04128,2020-03-09 22:30:00,65.46,100.00
129+04128,2020-03-09 22:40:00,66.63,100.00
129+04128,2020-03-09 22:50:00,64.85,91.50
129+04128,2020-03-09 23:00:00,68.36,99.90
129+04128,2020-03-09 23:10:00,67.57,100.00
129+04128,2020-03-09 23:20:00,65.86,100.00
129+04128,2020-03-09 23:30:00,66.96,99.40
129+04128,2020-03-09 23:40:00,66.37,84.30
129+04128,2020-03-09 23:50:00,67.41,99.80
129+04129,2020-03-09 00:00:00,68.04,100.00
129+04129,2020-03-09 00:10:00,65.52,92.10
129+04129,2020-03-09 00:20:00,73.51,31.90
129+04129,2020-03-09 00:30:00,66.05,67.70
129+04129,2020-03-09 00:40:00,64.76,57.30
129+04129,2020-03-09 00:50:00,65.18,79.20
129+04129,2020-03-09 01:00:00,60.79,73.40
129+04129,2020-03-09 01:10:00,65.85,77.30
129+04129,2020-03-09 01:20:00,62.87,85.50
129+04129,2020-03-09 01:30:00,64.68,75.90
129+04129,2020-03-09 01:40:00,65.51,80.40
129+04129,2020-03-09 01:50:00,66.00,95.40
129+04129,2020-03-09 02:00:00,60.87,78.70
129+04129,2020-03-09 02:10:00,64.61,96.70
129+04129,2020-03-09 02:20:00,65.00,99.80
129+04129,2020-03-09 02:30:00,64.97,97.50
129+04129,2020-03-09 02:40:00,65.77,77.30
129+04129,2020-03-09 02:50:00,66.58,87.10
129+04129,2020-03-09 03:00:00,65.39,98.70
129+04129,2020-03-09 03:10:00,61.77,80.70
129+04129,2020-03-09 03:20:00,61.15,76.10
129+04129,2020-03-09 03:30:00,71.96,37.30
129+04129,2020-03-09 03:40:00,66.19,97.40
129+04129,2020-03-09 03:50:00,66.81,88.10
129+04129,2020-03-09 04:00:00,65.82,91.20
129+04129,2020-03-09 04:10:00,70.55,77.30
129+04129,2020-03-09 04:20:00,68.12,91.20
129+04129,2020-03-09 04:30:00,69.67,88.10
129+04129,2020-03-09 04:40:00,63.26,61.50
129+04129,2020-03-09 04:50:00,63.54,70.30
129+04129,2020-03-09 05:00:00,67.63,88.10
129+04129,2020-03-09 05:10:00,66.14,91.80
129+04129,2020-03-09 05:20:00,66.07,95.70
129+04129,2020-03-09 05:30:00,66.80,83.10
129+04129,2020-03-09 05:40:00,67.39,100.00
129+04129,2020-03-09 05:50:00,65.79,99.70
129+04129,2020-03-09 06:00:00,66.99,100.00
129+04129,2020-03-09 06:10:00,68.65,81.50
129+04129,2020-03-09 06:20:00,65.81,91.90
129+04129,2020-03-09 06:30:00,64.26,100.00
129+04129,2020-03-09 06:40:00,62.37,100.00
129+04129,2020-03-09 06:50:00,66.58,97.40
129+04129,2020-03-09 07:00:00,66.89,100.00
129+04129,2020-03-09 07:10:00,63.56,100.00
129+04129,2020-03-09 07:20:00,61.87,100.00
129+04129,2020-03-09 07:30:00,62.27,100.00
129+04129,2020-03-09 07:40:00,65.15,100.00
129+04129,2020-03-09 07:50:00,64.39,100.00
129+04129,2020-03-09 08:00:00,64.59,100.00
129+04129,2020-03-09 08:10:00,65.57,100.00
129+04129,2020-03-09 08:20:00,63.98,100.00
129+04129,2020-03-09 08:30:00,64.35,100.00
129+04129,2020-03-09 08:40:00,66.58,100.00
129+04129,2020-03-09 08:50:00,67.96,99.20
129+04129,2020-03-09 09:00:00,68.95,71.90
129+04129,2020-03-09 09:10:00,64.41,93.10
129+04129,2020-03-09 09:20:00,63.66,100.00
129+04129,2020-03-09 09:30:00,61.98,100.00
129+04129,2020-03-09 09:40:00,65.66,100.00
129+04129,2020-03-09 09:50:00,66.10,100.00
129+04129,2020-03-09 10:00:00,65.89,100.00
129+04129,2020-03-09 10:10:00,66.17,100.00
129+04129,2020-03-09 10:20:00,63.75,100.00
129+04129,2020-03-09 10:30:00,64.27,100.00
129+04129,2020-03-09 10:40:00,64.08,100.00
129+04129,2020-03-09 10:50:00,61.18,100.00
129+04129,2020-03-09 11:00:00,62.37,100.00
129+04129,2020-03-09 11:10:00,64.23,100.00
129+04129,2020-03-09 11:20:00,62.19,100.00
129+04129,2020-03-09 11:30:00,62.09,100.00
129+04129,2020-03-09 11:40:00,62.68,100.00
129+04129,2020-03-09 11:50:00,63.18,100.00
129+04129,2020-03-09 12:00:00,63.81,100.00
129+04129,2020-03-09 12:10:00,63.59,100.00
129+04129,2020-03-09 12:20:00,61.89,100.00
129+04129,2020-03-09 12:30:00,63.68,100.00
129+04129,2020-03-09 12:40:00,62.48,100.00
129+04129,2020-03-09 12:50:00,62.72,100.00
129+04129,2020-03-09 13:00:00,63.32,100.00
129+04129,2020-03-09 13:10:00,46.57,100.00
129+04129,2020-03-09 13:20:00,47.23,100.00
129+04129,2020-03-09 13:30:00,60.98,100.00
129+04129,2020-03-09 13:40:00,62.36,100.00
129+04129,2020-03-09 13:50:00,63.87,100.00
129+04129,2020-03-09 14:00:00,60.69,100.00
129+04129,2020-03-09 14:10:00,46.56,100.00
129+04129,2020-03-09 14:20:00,29.54,92.10
129+04129,2020-03-09 14:30:00,27.14,100.00
129+04129,2020-03-09 14:40:00,36.36,100.00
129+04129,2020-03-09 14:50:00,25.76,100.00
129+04129,2020-03-09 15:00:00,25.11,100.00
129+04129,2020-03-09 15:10:00,27.01,100.00
129+04129,2020-03-09 15:20:00,23.86,100.00
129+04129,2020-03-09 15:30:00,23.75,100.00
129+04129,2020-03-09 15:40:00,24.01,100.00
129+04129,2020-03-09 15:50:00,22.25,100.00
129+04129,2020-03-09 16:00:00,23.15,100.00
129+04129,2020-03-09 16:10:00,22.50,100.00
129+04129,2020-03-09 16:20:00,23.29,100.00
129+04129,2020-03-09 16:30:00,23.25,100.00
129+04129,2020-03-09 16:40:00,26.26,100.00
129+04129,2020-03-09 16:50:00,32.81,100.00
129+04129,2020-03-09 17:00:00,30.67,100.00
129+04129,2020-03-09 17:10:00,29.43,100.00
129+04129,2020-03-09 17:20:00,36.32,100.00
129+04129,2020-03-09 17:30:00,37.39,100.00
129+04129,2020-03-09 17:40:00,34.64,100.00
129+04129,2020-03-09 17:50:00,33.36,100.00
129+04129,2020-03-09 18:00:00,35.93,100.00
129+04129,2020-03-09 18:10:00,39.70,100.00
129+04129,2020-03-09 18:20:00,41.43,100.00
129+04129,2020-03-09 18:30:00,40.55,100.00
129+04129,2020-03-09 18:40:00,49.67,100.00
129+04129,2020-03-09 18:50:00,60.58,100.00
129+04129,2020-03-09 19:00:00,59.78,100.00
129+04129,2020-03-09 19:10:00,60.39,100.00
129+04129,2020-03-09 19:20:00,58.61,100.00
129+04129,2020-03-09 19:30:00,58.47,100.00
129+04129,2020-03-09 19:40:00,60.77,100.00
129+04129,2020-03-09 19:50:00,61.69,100.00
129+04129,2020-03-09 20:00:00,62.89,100.00
129+04129,2020-03-09 20:10:00,64.17,100.00
129+04129,2020-03-09 20:20:00,65.90,100.00
129+04129,2020-03-09 20:30:00,63.56,100.00
129+04129,2020-03-09 20:40:00,64.85,100.00
129+04129,2020-03-09 20:50:00,66.68,100.00
129+04129,2020-03-09 21:00:00,64.99,100.00
129+04129,2020-03-09 21:10:00,61.79,100.00
129+04129,2020-03-09 21:20:00,60.30,100.00
129+04129,2020-03-09 21:30:00,64.04,100.00
129+04129,2020-03-09 21:40:00,63.15,100.00
129+04129,2020-03-09 21:50:00,62.74,100.00
129+04129,2020-03-09 22:00:00,65.49,100.00
129+04129,2020-03-09 22:10:00,65.79,100.00
129+04129,2020-03-09 22:20:00,67.18,100.00
129+04129,2020-03-09 22:30:00,65.65,100.00
129+04129,2020-03-09 22:40:00,67.38,100.00
129+04129,2020-03-09 22:50:00,68.53,87.40
129+04129,2020-03-09 23:00:00,70.09,96.80
129+04129,2020-03-09 23:10:00,68.81,100.00
129+04129,2020-03-09 23:20:00,65.60,100.00
129+04129,2020-03-09 23:30:00,66.12,99.30
129+04129,2020-03-09 23:40:00,69.46,91.20
129+04129,2020-03-09 23:50:00,68.96,91.60
129P04113,2020-03-09 00:00:00,61.69,84.60
129P04113,2020-03-09 00:10:00,60.45,88.10
129P04113,2020-03-09 00:20:00,59.93,87.60
129P04113,2020-03-09 00:30:00,66.14,55.10
129P04113,2020-03-09 00:40:00,58.54,67.90
129P04113,2020-03-09 00:50:00,62.76,84.70
129P04113,2020-03-09 01:00:00,64.62,89.50
129P04113,2020-03-09 01:10:00,56.98,59.60
129P04113,2020-03-09 01:20:00,63.08,94.60
129P04113,2020-03-09 01:30:00,64.48,92.33
129P04113,2020-03-09 01:40:00,61.74,81.50
129P04113,2020-03-09 01:50:00,61.74,87.80
129P04113,2020-03-09 02:00:00,64.69,88.60
129P04113,2020-03-09 02:10:00,63.19,98.50
129P04113,2020-03-09 02:20:00,64.84,95.90
129P04113,2020-03-09 02:30:00,66.00,97.50
129P04113,2020-03-09 02:40:00,61.74,92.40
129P04113,2020-03-09 02:50:00,60.40,80.50
129P04113,2020-03-09 03:00:00,61.84,96.50
129P04113,2020-03-09 03:10:00,60.41,88.90
129P04113,2020-03-09 03:20:00,60.90,90.63
129P04113,2020-03-09 03:30:00,61.18,86.20
129P04113,2020-03-09 03:40:00,60.20,98.70
129P04113,2020-03-09 03:50:00,63.29,85.70
129P04113,2020-03-09 04:00:00,68.58,57.20
129P04113,2020-03-09 04:10:00,70.47,79.90
129P04113,2020-03-09 04:20:00,69.73,100.00
129P04113,2020-03-09 04:30:00,65.59,98.80
129P04113,2020-03-09 04:40:00,64.71,96.00
129P04113,2020-03-09 04:50:00,63.07,99.20
129P04113,2020-03-09 05:00:00,62.25,99.20
129P04113,2020-03-09 05:10:00,56.18,100.00
129P04113,2020-03-09 05:20:00,49.10,100.00
129P04113,2020-03-09 05:30:00,45.87,100.00
129P04113,2020-03-09 05:40:00,31.92,100.00
129P04113,2020-03-09 05:50:00,21.19,100.00
129P04113,2020-03-09 06:00:00,17.86,100.00
129P04113,2020-03-09 06:10:00,16.85,100.00
129P04113,2020-03-09 06:20:00,21.17,100.00
129P04113,2020-03-09 06:30:00,29.93,100.00
129P04113,2020-03-09 06:40:00,42.36,100.00
129P04113,2020-03-09 06:50:00,46.95,100.00
129P04113,2020-03-09 07:00:00,45.75,100.00
