tmc,tstamp,speed
129P04121,2020-03-13 17:50:00,42.50,94.40
129P04121,2020-03-13 18:00:00,49.66,63.90
129P04121,2020-03-13 18:10:00,49.63,70.30
129P04121,2020-03-13 18:20:00,54.06,39.90
129P04121,2020-03-13 18:30:00,50.21,87.80
129P04121,2020-03-13 18:40:00,52.27,98.80
129P04121,2020-03-13 18:50:00,50.74,93.40
129P04121,2020-03-13 19:00:00,46.00,77.70
129P04121,2020-03-13 19:10:00,53.25,72.50
129P04121,2020-03-13 19:20:00,55.07,71.40
129P04121,2020-03-13 19:30:00,52.80,95.10
129P04121,2020-03-13 19:40:00,50.91,78.00
129P04121,2020-03-13 19:50:00,50.43,88.30
129P04121,2020-03-13 20:00:00,50.07,97.60
129P04121,2020-03-13 20:10:00,50.83,97.90
129P04121,2020-03-13 20:20:00,48.00,99.20
129P04121,2020-03-13 20:30:00,49.27,96.70
129P04121,2020-03-13 20:40:00,49.45,97.90
129P04121,2020-03-13 20:50:00,51.79,87.50
129P04121,2020-03-13 21:00:00,43.54,90.10
129P04121,2020-03-13 21:10:00,46.38,75.14
129P04121,2020-03-13 21:20:00,51.87,84.80
129P04121,2020-03-13 21:30:00,52.00,100.00
129P04121,2020-03-13 21:40:00,55.35,67.00
129P04121,2020-03-13 21:50:00,59.95,40.70
129P04121,2020-03-13 22:00:00,60.39,55.40
129P04121,2020-03-13 22:10:00,57.84,95.10
129P04121,2020-03-13 22:20:00,55.87,92.20
129P04121,2020-03-13 22:30:00,53.68,95.40
129P04121,2020-03-13 22:40:00,52.20,100.00
129P04121,2020-03-13 22:50:00,54.34,99.60
129P04121,2020-03-13 23:00:00,53.39,96.60
129P04121,2020-03-13 23:10:00,55.17,87.40
129P04121,2020-03-13 23:20:00,63.65,59.20
129P04121,2020-03-13 23:30:00,55.88,96.50
129P04121,2020-03-13 23:40:00,43.63,70.38
129P04121,2020-03-13 23:50:00,63.64,79.33
129P04120,2020-03-13 00:00:00,40.00,9.00
129P04120,2020-03-13 00:10:00,40.00,22.71
129P04120,2020-03-13 00:20:00,48.21,92.67
129P04120,2020-03-13 00:30:00,48.07,99.50
129P04120,2020-03-13 00:40:00,47.00,99.50
129P04120,2020-03-13 00:50:00,,
129P04120,2020-03-13 01:00:00,,
129P04120,2020-03-13 01:10:00,,
129P04120,2020-03-13 01:20:00,52.00,
129P04120,2020-03-13 01:30:00,50.96,100.00
129P04120,2020-03-13 01:40:00,49.00,100.00
129P04120,2020-03-13 01:50:00,,
129P04120,2020-03-13 02:00:00,,
129P04120,2020-03-13 02:10:00,,
129P04120,2020-03-13 02:20:00,,
129P04120,2020-03-13 02:30:00,,
129P04120,2020-03-13 02:40:00,,
129P04120,2020-03-13 02:50:00,,
129P04120,2020-03-13 03:00:00,,
129P04120,2020-03-13 03:10:00,,
129P04120,2020-03-13 03:20:00,59.00,100.00
129P04120,2020-03-13 03:30:00,63.79,72.11
129P04120,2020-03-13 03:40:00,71.00,57.40
129P04120,2020-03-13 03:50:00,,
129P04120,2020-03-13 04:00:00,70.00,
129P04120,2020-03-13 04:10:00,70.00,
129P04120,2020-03-13 04:20:00,59.44,53.43
129P04120,2020-03-13 04:30:00,53.82,87.20
129P04120,2020-03-13 04:40:00,51.46,82.90
129P04120,2020-03-13 04:50:00,55.98,89.80
129P04120,2020-03-13 05:00:00,60.74,51.90
129P04120,2020-03-13 05:10:00,60.68,66.30
129P04120,2020-03-13 05:20:00,58.03,61.00
129P04120,2020-03-13 05:30:00,51.66,49.20
129P04120,2020-03-13 05:40:00,58.71,83.30
129P04120,2020-03-13 05:50:00,59.81,83.40
129P04120,2020-03-13 06:00:00,51.76,80.20
129P04120,2020-03-13 06:10:00,47.28,53.90
129P04120,2020-03-13 06:20:00,51.92,100.00
129P04120,2020-03-13 06:30:00,52.05,100.00
129P04120,2020-03-13 06:40:00,50.35,100.00
129P04120,2020-03-13 06:50:00,51.68,100.00
129P04120,2020-03-13 07:00:00,52.57,100.00
129P04120,2020-03-13 07:10:00,49.78,100.00
129P04120,2020-03-13 07:20:00,50.38,100.00
129P04120,2020-03-13 07:30:00,50.78,100.00
129P04120,2020-03-13 07:40:00,49.34,100.00
129P04120,2020-03-13 07:50:00,47.05,100.00
129P04120,2020-03-13 08:00:00,49.05,100.00
129P04120,2020-03-13 08:10:00,47.15,100.00
129P04120,2020-03-13 08:20:00,45.97,100.00
129P04120,2020-03-13 08:30:00,47.01,99.80
129P04120,2020-03-13 08:40:00,45.39,100.00
129P04120,2020-03-13 08:50:00,49.15,93.20
129P04120,2020-03-13 09:00:00,49.79,87.10
129P04120,2020-03-13 09:10:00,45.90,96.40
129P04120,2020-03-13 09:20:00,45.71,86.50
129P04120,2020-03-13 09:30:00,42.28,91.60
129P04120,2020-03-13 09:40:00,40.46,74.20
129P04120,2020-03-13 09:50:00,41.90,94.90
129P04120,2020-03-13 10:00:00,44.64,89.50
129P04120,2020-03-13 10:10:00,41.46,91.20
129P04120,2020-03-13 10:20:00,43.63,85.00
129P04120,2020-03-13 10:30:00,43.99,98.50
129P04120,2020-03-13 10:40:00,43.24,98.00
129P04120,2020-03-13 10:50:00,40.93,94.80
129P04120,2020-03-13 11:00:00,39.76,93.00
129P04120,2020-03-13 11:10:00,42.87,85.90
129P04120,2020-03-13 11:20:00,45.11,84.10
129P04120,2020-03-13 11:30:00,42.62,99.67
129P04120,2020-03-13 11:40:00,43.09,100.00
129P04120,2020-03-13 11:50:00,42.77,99.50
129P04120,2020-03-13 12:00:00,42.62,97.10
129P04120,2020-03-13 12:10:00,47.95,71.10
129P04120,2020-03-13 12:20:00,38.74,100.00
129P04120,2020-03-13 12:30:00,35.13,100.00
129P04120,2020-03-13 12:40:00,31.54,37.80
129P04120,2020-03-13 12:50:00,28.88,26.30
129P04120,2020-03-13 13:00:00,33.88,62.90
129P04120,2020-03-13 13:10:00,36.20,100.00
129P04120,2020-03-13 13:20:00,33.57,99.20
129P04120,2020-03-13 13:30:00,34.09,100.00
129P04120,2020-03-13 13:40:00,35.64,100.00
129P04120,2020-03-13 13:50:00,31.10,100.00
129P04120,2020-03-13 14:00:00,35.57,90.70
129P04120,2020-03-13 14:10:00,34.26,100.00
129P04120,2020-03-13 14:20:00,31.63,100.00
129P04120,2020-03-13 14:30:00,31.39,100.00
129P04120,2020-03-13 14:40:00,24.36,38.10
129P04120,2020-03-13 14:50:00,33.76,28.90
129P04120,2020-03-13 15:00:00,23.91,34.90
129P04120,2020-03-13 15:10:00,20.33,63.90
129P04120,2020-03-13 15:20:00,24.56,100.00
129P04120,2020-03-13 15:30:00,31.24,92.50
129P04120,2020-03-13 15:40:00,26.34,99.70
129P04120,2020-03-13 15:50:00,35.73,34.20
129P04120,2020-03-13 16:00:00,41.73,24.89
129P04120,2020-03-13 16:10:00,51.68,20.33
129P04120,2020-03-13 16:20:00,43.59,88.50
129P04120,2020-03-13 16:30:00,46.25,83.60
129P04120,2020-03-13 16:40:00,45.78,86.20
129P04120,2020-03-13 16:50:00,42.55,90.30
129P04120,2020-03-13 17:00:00,39.75,75.20
129P04120,2020-03-13 17:10:00,42.56,75.50
129P04120,2020-03-13 17:20:00,43.99,96.44
129P04120,2020-03-13 17:30:00,44.08,73.33
129P04120,2020-03-13 17:40:00,43.73,90.60
129P04120,2020-03-13 17:50:00,40.38,90.83
129P04120,2020-03-13 18:00:00,49.78,58.10
129P04120,2020-03-13 18:10:00,46.98,86.10
129P04120,2020-03-13 18:20:00,48.54,81.90
129P04120,2020-03-13 18:30:00,48.88,87.90
129P04120,2020-03-13 18:40:00,43.43,80.30
129P04120,2020-03-13 18:50:00,44.78,67.40
129P04120,2020-03-13 19:00:00,50.37,90.80
129P04120,2020-03-13 19:10:00,46.78,97.30
129P04120,2020-03-13 19:20:00,33.20,95.90
129P04120,2020-03-13 19:30:00,47.39,94.80
129P04120,2020-03-13 19:40:00,52.18,62.10
129P04120,2020-03-13 19:50:00,49.62,83.10
129P04120,2020-03-13 20:00:00,49.05,96.80
129P04120,2020-03-13 20:10:00,45.64,88.30
129P04120,2020-03-13 20:20:00,47.49,93.50
129P04120,2020-03-13 20:30:00,49.01,95.40
129P04120,2020-03-13 20:40:00,52.28,72.30
129P04120,2020-03-13 20:50:00,54.29,63.10
129P04120,2020-03-13 21:00:00,54.39,81.50
129P04120,2020-03-13 21:10:00,53.72,93.38
129P04120,2020-03-13 21:20:00,52.95,95.30
129P04120,2020-03-13 21:30:00,47.57,96.60
129P04120,2020-03-13 21:40:00,52.19,67.00
129P04120,2020-03-13 21:50:00,59.55,46.10
129P04120,2020-03-13 22:00:00,60.39,53.20
129P04120,2020-03-13 22:10:00,58.01,88.00
129P04120,2020-03-13 22:20:00,59.05,67.20
129P04120,2020-03-13 22:30:00,52.75,92.80
129P04120,2020-03-13 22:40:00,51.00,100.00
129P04120,2020-03-13 22:50:00,54.00,97.00
129P04120,2020-03-13 23:00:00,53.19,97.80
129P04120,2020-03-13 23:10:00,54.17,80.60
129P04120,2020-03-13 23:20:00,58.76,37.10
129P04120,2020-03-13 23:30:00,51.51,67.10
129P04120,2020-03-13 23:40:00,55.27,88.80
129P04120,2020-03-13 23:50:00,64.54,44.78
129+04113,2020-03-13 00:00:00,68.21,89.50
129+04113,2020-03-13 00:10:00,60.82,56.50
129+04113,2020-03-13 00:20:00,60.04,78.20
129+04113,2020-03-13 00:30:00,55.88,55.50
129+04113,2020-03-13 00:40:00,56.06,78.20
129+04113,2020-03-13 00:50:00,59.77,85.50
129+04113,2020-03-13 01:00:00,64.30,77.70
129+04113,2020-03-13 01:10:00,62.59,86.60
129+04113,2020-03-13 01:20:00,61.16,77.70
129+04113,2020-03-13 01:30:00,59.23,95.38
129+04113,2020-03-13 01:40:00,55.51,89.89
129+04113,2020-03-13 01:50:00,59.89,99.70
129+04113,2020-03-13 02:00:00,59.44,95.20
129+04113,2020-03-13 02:10:00,61.61,92.40
129+04113,2020-03-13 02:20:00,62.47,86.90
129+04113,2020-03-13 02:30:00,61.83,89.33
129+04113,2020-03-13 02:40:00,65.46,87.10
129+04113,2020-03-13 02:50:00,70.04,73.20
129+04113,2020-03-13 03:00:00,62.44,86.50
129+04113,2020-03-13 03:10:00,60.90,75.30
129+04113,2020-03-13 03:20:00,59.14,66.50
129+04113,2020-03-13 03:30:00,61.89,99.30
129+04113,2020-03-13 03:40:00,61.10,100.00
129+04113,2020-03-13 03:50:00,62.38,96.70
129+04113,2020-03-13 04:00:00,62.17,99.40
129+04113,2020-03-13 04:10:00,65.75,97.90
129+04113,2020-03-13 04:20:00,65.18,100.00
129+04113,2020-03-13 04:30:00,63.44,100.00
129+04113,2020-03-13 04:40:00,63.09,100.00
129+04113,2020-03-13 04:50:00,63.19,100.00
129+04113,2020-03-13 05:00:00,62.49,100.00
129+04113,2020-03-13 05:10:00,59.33,100.00
129+04113,2020-03-13 05:20:00,54.86,100.00
129+04113,2020-03-13 05:30:00,44.49,100.00
129+04113,2020-03-13 05:40:00,31.43,100.00
129+04113,2020-03-13 05:50:00,28.34,100.00
129+04113,2020-03-13 06:00:00,26.34,100.00
129+04113,2020-03-13 06:10:00,24.85,100.00
129+04113,2020-03-13 06:20:00,26.38,100.00
129+04113,2020-03-13 06:30:00,21.56,100.00
129+04113,2020-03-13 06:40:00,21.89,100.00
129+04113,2020-03-13 06:50:00,21.47,100.00
129+04113,2020-03-13 07:00:00,22.18,100.00
129+04113,2020-03-13 07:10:00,21.59,100.00
129+04113,2020-03-13 07:20:00,21.79,100.00
129+04113,2020-03-13 07:30:00,21.58,100.00
129+04113,2020-03-13 07:40:00,21.90,100.00
129+04113,2020-03-13 07:50:00,23.17,100.00
129+04113,2020-03-13 08:00:00,21.59,100.00
129+04113,2020-03-13 08:10:00,22.84,100.00
129+04113,2020-03-13 08:20:00,21.19,100.00
129+04113,2020-03-13 08:30:00,19.14,100.00
129+04113,2020-03-13 08:40:00,20.18,100.00
129+04113,2020-03-13 08:50:00,21.17,100.00
129+04113,2020-03-13 09:00:00,17.87,100.00
129+04113,2020-03-13 09:10:00,19.70,100.00
129+04113,2020-03-13 09:20:00,23.85,100.00
129+04113,2020-03-13 09:30:00,29.85,100.00
129+04113,2020-03-13 09:40:00,45.37,100.00
129+04113,2020-03-13 09:50:00,55.39,100.00
129+04113,2020-03-13 10:00:00,55.20,100.00
129+04113,2020-03-13 10:10:00,54.59,100.00
129+04113,2020-03-13 10:20:00,52.27,100.00
129+04113,2020-03-13 10:30:00,51.19,100.00
129+04113,2020-03-13 10:40:00,52.50,100.00
129+04113,2020-03-13 10:50:00,52.48,100.00
129+04113,2020-03-13 11:00:00,55.88,100.00
129+04113,2020-03-13 11:10:00,56.08,100.00
129+04113,2020-03-13 11:20:00,55.88,97.00
129+04113,2020-03-13 11:30:00,56.57,100.00
129+04113,2020-03-13 11:40:00,56.19,100.00
129+04113,2020-03-13 11:50:00,59.49,100.00
129+04113,2020-03-13 12:00:00,57.88,100.00
129+04113,2020-03-13 12:10:00,55.89,100.00
129+04113,2020-03-13 12:20:00,54.48,100.00
129+04113,2020-03-13 12:30:00,55.37,100.00
129+04113,2020-03-13 12:40:00,56.80,100.00
129+04113,2020-03-13 12:50:00,58.38,100.00
129+04113,2020-03-13 13:00:00,60.20,100.00
129+04113,2020-03-13 13:10:00,58.46,100.00
129+04113,2020-03-13 13:20:00,55.59,100.00
129+04113,2020-03-13 13:30:00,54.46,100.00
129+04113,2020-03-13 13:40:00,54.80,100.00
129+04113,2020-03-13 13:50:00,53.57,100.00
129+04113,2020-03-13 14:00:00,55.29,100.00
129+04113,2020-03-13 14:10:00,54.27,100.00
129+04113,2020-03-13 14:20:00,56.29,100.00
129+04113,2020-03-13 14:30:00,56.58,100.00
129+04113,2020-03-13 14:40:00,58.88,100.00
129+04113,2020-03-13 14:50:00,53.94,100.00
129+04113,2020-03-13 15:00:00,54.89,100.00
129+04113,2020-03-13 15:10:00,55.20,100.00
129+04113,2020-03-13 15:20:00,53.88,100.00
129+04113,2020-03-13 15:30:00,54.69,100.00
129+04113,2020-03-13 15:40:00,56.70,100.00
129+04113,2020-03-13 15:50:00,57.20,100.00
129+04113,2020-03-13 16:00:00,58.49,100.00
129+04113,2020-03-13 16:10:00,59.44,100.00
129+04113,2020-03-13 16:20:00,60.98,100.00
129+04113,2020-03-13 16:30:00,59.69,100.00
129+04113,2020-03-13 16:40:00,57.59,100.00
129+04113,2020-03-13 16:50:00,58.46,100.00
129+04113,2020-03-13 17:00:00,61.29,100.00
129+04113,2020-03-13 17:10:00,60.48,100.00
129+04113,2020-03-13 17:20:00,56.45,100.00
129+04113,2020-03-13 17:30:00,54.08,100.00
129+04113,2020-03-13 17:40:00,57.77,100.00
129+04113,2020-03-13 17:50:00,59.58,100.00
129+04113,2020-03-13 18:00:00,58.27,100.00
129+04113,2020-03-13 18:10:00,57.20,100.00
129+04113,2020-03-13 18:20:00,58.98,100.00
129+04113,2020-03-13 18:30:00,57.07,100.00
129+04113,2020-03-13 18:40:00,56.38,100.00
129+04113,2020-03-13 18:50:00,56.50,100.00
129+04113,2020-03-13 19:00:00,54.49,100.00
129+04113,2020-03-13 19:10:00,57.57,100.00
129+04113,2020-03-13 19:20:00,56.58,100.00
129+04113,2020-03-13 19:30:00,54.74,100.00
129+04113,2020-03-13 19:40:00,56.75,100.00
129+04113,2020-03-13 19:50:00,58.09,100.00
129+04113,2020-03-13 20:00:00,58.07,100.00
129+04113,2020-03-13 20:10:00,58.39,99.70
129+04113,2020-03-13 20:20:00,63.42,100.00
129+04113,2020-03-13 20:30:00,59.98,100.00
129+04113,2020-03-13 20:40:00,59.07,100.00
129+04113,2020-03-13 20:50:00,60.33,100.00
129+04113,2020-03-13 21:00:00,64.18,100.00
129+04113,2020-03-13 21:10:00,62.21,98.70
129+04113,2020-03-13 21:20:00,59.66,100.00
129+04113,2020-03-13 21:30:00,60.55,100.00
129+04113,2020-03-13 21:40:00,59.65,100.00
129+04113,2020-03-13 21:50:00,62.88,100.00
129+04113,2020-03-13 22:00:00,64.09,100.00
129+04113,2020-03-13 22:10:00,64.48,100.00
129+04113,2020-03-13 22:20:00,61.57,100.00
129+04113,2020-03-13 22:30:00,58.95,100.00
129+04113,2020-03-13 22:40:00,61.19,100.00
129+04113,2020-03-13 22:50:00,60.07,100.00
129+04113,2020-03-13 23:00:00,58.07,100.00
129+04113,2020-03-13 23:10:00,59.06,97.20
129+04113,2020-03-13 23:20:00,61.99,100.00
129+04113,2020-03-13 23:30:00,62.96,90.30
129+04113,2020-03-13 23:40:00,64.27,100.00
129+04113,2020-03-13 23:50:00,61.68,99.70
129+04114,2020-03-13 00:00:00,73.39,43.70
129+04114,2020-03-13 00:10:00,54.26,21.00
129+04114,2020-03-13 00:20:00,56.02,60.90
129+04114,2020-03-13 00:30:00,51.89,53.20
129+04114,2020-03-13 00:40:00,50.19,67.00
129+04114,2020-03-13 00:50:00,63.12,58.50
129+04114,2020-03-13 01:00:00,61.30,69.50
129+04114,2020-03-13 01:10:00,56.21,84.60
129+04114,2020-03-13 01:20:00,53.93,82.50
129+04114,2020-03-13 01:30:00,52.24,64.60
129+04114,2020-03-13 01:40:00,52.43,93.78
129+04114,2020-03-13 01:50:00,57.44,94.70
129+04114,2020-03-13 02:00:00,59.22,78.70
129+04114,2020-03-13 02:10:00,60.03,64.50
129+04114,2020-03-13 02:20:00,59.37,95.50
129+04114,2020-03-13 02:30:00,56.76,75.78
129+04114,2020-03-13 02:40:00,55.29,88.80
129+04114,2020-03-13 02:50:00,66.94,44.80
129+04114,2020-03-13 03:00:00,59.85,58.20
129+04114,2020-03-13 03:10:00,58.33,92.40
129+04114,2020-03-13 03:20:00,64.79,65.70
129+04114,2020-03-13 03:30:00,61.33,94.90
129+04114,2020-03-13 03:40:00,59.63,90.80
129+04114,2020-03-13 03:50:00,63.26,89.60
129+04114,2020-03-13 04:00:00,63.59,98.10
129+04114,2020-03-13 04:10:00,61.73,91.00
129+04114,2020-03-13 04:20:00,62.98,97.90
129+04114,2020-03-13 04:30:00,62.85,100.00
129+04114,2020-03-13 04:40:00,59.77,100.00
129+04114,2020-03-13 04:50:00,59.08,98.10
129+04114,2020-03-13 05:00:00,58.25,98.00
129+04114,2020-03-13 05:10:00,56.45,100.00
129+04114,2020-03-13 05:20:00,53.58,94.50
129+04114,2020-03-13 05:30:00,43.18,100.00
129+04114,2020-03-13 05:40:00,38.88,90.60
129+04114,2020-03-13 05:50:00,37.27,100.00
129+04114,2020-03-13 06:00:00,29.72,92.80
129+04114,2020-03-13 06:10:00,36.98,100.00
129+04114,2020-03-13 06:20:00,35.78,100.00
129+04114,2020-03-13 06:30:00,31.31,92.30
129+04114,2020-03-13 06:40:00,33.68,100.00
129+04114,2020-03-13 06:50:00,32.86,100.00
129+04114,2020-03-13 07:00:00,33.34,100.00
129+04114,2020-03-13 07:10:00,34.04,100.00
129+04114,2020-03-13 07:20:00,39.48,100.00
129+04114,2020-03-13 07:30:00,36.32,100.00
129+04114,2020-03-13 07:40:00,36.49,100.00
129+04114,2020-03-13 07:50:00,32.46,100.00
129+04114,2020-03-13 08:00:00,37.26,100.00
129+04114,2020-03-13 08:10:00,33.91,100.00
129+04114,2020-03-13 08:20:00,30.63,100.00
129+04114,2020-03-13 08:30:00,29.91,100.00
129+04114,2020-03-13 08:40:00,31.55,100.00
129+04114,2020-03-13 08:50:00,34.04,100.00
129+04114,2020-03-13 09:00:00,34.05,100.00
129+04114,2020-03-13 09:10:00,35.84,100.00
129+04114,2020-03-13 09:20:00,32.87,100.00
129+04114,2020-03-13 09:30:00,35.66,100.00
129+04114,2020-03-13 09:40:00,36.40,100.00
129+04114,2020-03-13 09:50:00,44.48,97.00
129+04114,2020-03-13 10:00:00,49.86,100.00
129+04114,2020-03-13 10:10:00,49.80,100.00
129+04114,2020-03-13 10:20:00,47.92,100.00
129+04114,2020-03-13 10:30:00,42.16,100.00
129+04114,2020-03-13 10:40:00,36.51,100.00
129+04114,2020-03-13 10:50:00,36.04,100.00
129+04114,2020-03-13 11:00:00,42.68,100.00
129+04114,2020-03-13 11:10:00,50.03,91.90
129+04114,2020-03-13 11:20:00,55.70,67.50
129+04114,2020-03-13 11:30:00,50.08,91.60
129+04114,2020-03-13 11:40:00,49.44,100.00
129+04114,2020-03-13 11:50:00,52.09,100.00
129+04114,2020-03-13 12:00:00,51.69,100.00
129+04114,2020-03-13 12:10:00,50.38,100.00
129+04114,2020-03-13 12:20:00,49.64,100.00
129+04114,2020-03-13 12:30:00,45.46,100.00
129+04114,2020-03-13 12:40:00,50.73,100.00
129+04114,2020-03-13 12:50:00,51.87,98.40
129+04114,2020-03-13 13:00:00,53.98,100.00
129+04114,2020-03-13 13:10:00,51.89,100.00
129+04114,2020-03-13 13:20:00,50.49,100.00
129+04114,2020-03-13 13:30:00,52.77,100.00
129+04114,2020-03-13 13:40:00,52.07,100.00
129+04114,2020-03-13 13:50:00,51.79,99.80
129+04114,2020-03-13 14:00:00,54.72,90.10
129+04114,2020-03-13 14:10:00,55.82,100.00
129+04114,2020-03-13 14:20:00,53.36,100.00
129+04114,2020-03-13 14:30:00,52.47,100.00
129+04114,2020-03-13 14:40:00,55.52,100.00
129+04114,2020-03-13 14:50:00,51.56,100.00
129+04114,2020-03-13 15:00:00,49.88,100.00
129+04114,2020-03-13 15:10:00,53.17,100.00
129+04114,2020-03-13 15:20:00,52.12,100.00
129+04114,2020-03-13 15:30:00,52.08,100.00
129+04114,2020-03-13 15:40:00,57.26,100.00
129+04114,2020-03-13 15:50:00,57.47,100.00
129+04114,2020-03-13 16:00:00,54.97,100.00
129+04114,2020-03-13 16:10:00,51.89,100.00
129+04114,2020-03-13 16:20:00,56.56,100.00
129+04114,2020-03-13 16:30:00,55.93,100.00
129+04114,2020-03-13 16:40:00,53.93,100.00
129+04114,2020-03-13 16:50:00,53.35,100.00
129+04114,2020-03-13 17:00:00,57.43,100.00
129+04114,2020-03-13 17:10:00,55.00,98.90
129+04114,2020-03-13 17:20:00,49.21,100.00
129+04114,2020-03-13 17:30:00,49.66,100.00
129+04114,2020-03-13 17:40:00,51.75,100.00
129+04114,2020-03-13 17:50:00,53.75,100.00
129+04114,2020-03-13 18:00:00,55.07,97.90
129+04114,2020-03-13 18:10:00,54.47,100.00
129+04114,2020-03-13 18:20:00,53.88,99.90
129+04114,2020-03-13 18:30:00,49.71,100.00
129+04114,2020-03-13 18:40:00,52.13,100.00
129+04114,2020-03-13 18:50:00,52.55,100.00
129+04114,2020-03-13 19:00:00,50.94,100.00
129+04114,2020-03-13 19:10:00,55.70,100.00
129+04114,2020-03-13 19:20:00,55.03,69.80
129+04114,2020-03-13 19:30:00,52.69,100.00
129+04114,2020-03-13 19:40:00,52.83,100.00
129+04114,2020-03-13 19:50:00,54.18,100.00
129+04114,2020-03-13 20:00:00,59.03,95.70
129+04114,2020-03-13 20:10:00,61.08,83.10
129+04114,2020-03-13 20:20:00,61.97,100.00
129+04114,2020-03-13 20:30:00,56.57,99.50
129+04114,2020-03-13 20:40:00,57.92,100.00
129+04114,2020-03-13 20:50:00,59.27,100.00
129+04114,2020-03-13 21:00:00,59.99,99.00
129+04114,2020-03-13 21:10:00,57.71,86.00
129+04114,2020-03-13 21:20:00,54.05,99.10
129+04114,2020-03-13 21:30:00,57.47,99.90
129+04114,2020-03-13 21:40:00,54.43,100.00
129+04114,2020-03-13 21:50:00,56.29,100.00
129+04114,2020-03-13 22:00:00,60.72,95.40
129+04114,2020-03-13 22:10:00,60.95,84.40
129+04114,2020-03-13 22:20:00,55.97,97.20
129+04114,2020-03-13 22:30:00,55.04,100.00
129+04114,2020-03-13 22:40:00,60.71,92.80
129+04114,2020-03-13 22:50:00,57.00,100.00
129+04114,2020-03-13 23:00:00,59.06,99.90
129+04114,2020-03-13 23:10:00,55.16,87.30
129+04114,2020-03-13 23:20:00,57.86,94.00
129+04114,2020-03-13 23:30:00,58.07,96.20
129+04114,2020-03-13 23:40:00,62.49,76.70
129+04114,2020-03-13 23:50:00,60.15,92.20
129+04115,2020-03-13 00:00:00,63.19,49.30
129+04115,2020-03-13 00:10:00,56.14,31.80
129+04115,2020-03-13 00:20:00,63.75,91.30
129+04115,2020-03-13 00:30:00,54.44,45.50
129+04115,2020-03-13 00:40:00,50.66,56.70
129+04115,2020-03-13 00:50:00,58.59,95.20
129+04115,2020-03-13 01:00:00,51.60,68.80
129+04115,2020-03-13 01:10:00,52.97,55.60
129+04115,2020-03-13 01:20:00,56.90,82.10
129+04115,2020-03-13 01:30:00,56.49,91.90
129+04115,2020-03-13 01:40:00,60.31,98.86
129+04115,2020-03-13 01:50:00,54.37,99.00
129+04115,2020-03-13 02:00:00,50.38,96.90
129+04115,2020-03-13 02:10:00,56.76,57.67
129+04115,2020-03-13 02:20:00,53.97,96.60
129+04115,2020-03-13 02:30:00,54.78,83.90
129+04115,2020-03-13 02:40:00,58.41,97.80
129+04115,2020-03-13 02:50:00,64.12,33.40
129+04115,2020-03-13 03:00:00,60.00,69.30
129+04115,2020-03-13 03:10:00,53.10,77.00
129+04115,2020-03-13 03:20:00,57.25,86.10
129+04115,2020-03-13 03:30:00,63.32,70.60
129+04115,2020-03-13 03:40:00,56.87,98.90
129+04115,2020-03-13 03:50:00,58.42,91.00
129+04115,2020-03-13 04:00:00,58.71,97.00
129+04115,2020-03-13 04:10:00,56.86,81.20
129+04115,2020-03-13 04:20:00,60.27,100.00
129+04115,2020-03-13 04:30:00,58.08,100.00
129+04115,2020-03-13 04:40:00,56.07,100.00
129+04115,2020-03-13 04:50:00,57.86,100.00
129+04115,2020-03-13 05:00:00,56.47,100.00
129+04115,2020-03-13 05:10:00,55.80,100.00
129+04115,2020-03-13 05:20:00,53.77,100.00
