tmc,tstamp,speed
129+04143,2020-03-20 21:30:00,71.49,100.00
129+04143,2020-03-20 21:40:00,69.32,91.80
129+04143,2020-03-20 21:50:00,70.44,92.10
129+04143,2020-03-20 22:00:00,71.65,94.90
129+04143,2020-03-20 22:10:00,71.91,86.90
129+04143,2020-03-20 22:20:00,76.98,51.10
129+04143,2020-03-20 22:30:00,68.99,88.60
129+04143,2020-03-20 22:40:00,69.16,97.80
129+04143,2020-03-20 22:50:00,67.82,95.80
129+04143,2020-03-20 23:00:00,71.00,99.40
129+04143,2020-03-20 23:10:00,72.66,84.70
129+04143,2020-03-20 23:20:00,71.73,91.00
129+04143,2020-03-20 23:30:00,64.09,42.90
129+04143,2020-03-20 23:40:00,64.96,72.30
129+04143,2020-03-20 23:50:00,70.18,83.70
129+04144,2020-03-20 00:00:00,67.02,85.00
129+04144,2020-03-20 00:10:00,66.78,90.30
129+04144,2020-03-20 00:20:00,72.98,55.50
129+04144,2020-03-20 00:30:00,76.79,29.60
129+04144,2020-03-20 00:40:00,77.57,50.90
129+04144,2020-03-20 00:50:00,78.00,67.30
129+04144,2020-03-20 01:00:00,77.68,91.86
129+04144,2020-03-20 01:10:00,72.89,72.70
129+04144,2020-03-20 01:20:00,71.00,65.40
129+04144,2020-03-20 01:30:00,71.00,63.00
129+04144,2020-03-20 01:40:00,66.36,41.71
129+04144,2020-03-20 01:50:00,67.93,40.20
129+04144,2020-03-20 02:00:00,62.70,42.40
129+04144,2020-03-20 02:10:00,56.81,45.75
129+04144,2020-03-20 02:20:00,62.29,97.00
129+04144,2020-03-20 02:30:00,61.01,88.22
129+04144,2020-03-20 02:40:00,63.00,98.22
129+04144,2020-03-20 02:50:00,55.00,57.00
129+04144,2020-03-20 03:00:00,62.96,51.30
129+04144,2020-03-20 03:10:00,68.28,47.14
129+04144,2020-03-20 03:20:00,70.00,61.10
129+04144,2020-03-20 03:30:00,67.28,73.43
129+04144,2020-03-20 03:40:00,66.67,97.70
129+04144,2020-03-20 03:50:00,68.08,97.00
129+04144,2020-03-20 04:00:00,64.41,75.80
129+04144,2020-03-20 04:10:00,68.42,81.30
129+04144,2020-03-20 04:20:00,66.82,80.50
129+04144,2020-03-20 04:30:00,73.45,50.70
129+04144,2020-03-20 04:40:00,66.37,86.90
129+04144,2020-03-20 04:50:00,67.46,62.00
129+04144,2020-03-20 05:00:00,65.06,81.90
129+04144,2020-03-20 05:10:00,69.00,88.80
129+04144,2020-03-20 05:20:00,72.04,67.50
129+04144,2020-03-20 05:30:00,69.04,90.00
129+04144,2020-03-20 05:40:00,69.85,90.90
129+04144,2020-03-20 05:50:00,66.60,89.40
129+04144,2020-03-20 06:00:00,66.28,99.00
129+04144,2020-03-20 06:10:00,64.58,98.90
129+04144,2020-03-20 06:20:00,66.47,100.00
129+04144,2020-03-20 06:30:00,66.59,100.00
129+04144,2020-03-20 06:40:00,69.47,85.20
129+04144,2020-03-20 06:50:00,70.28,100.00
129+04144,2020-03-20 07:00:00,72.07,90.10
129+04144,2020-03-20 07:10:00,71.16,99.80
129+04144,2020-03-20 07:20:00,74.41,99.20
129+04144,2020-03-20 07:30:00,69.02,100.00
129+04144,2020-03-20 07:40:00,72.96,100.00
129+04144,2020-03-20 07:50:00,70.55,100.00
129+04144,2020-03-20 08:00:00,69.17,100.00
129+04144,2020-03-20 08:10:00,70.01,97.20
129+04144,2020-03-20 08:20:00,67.94,100.00
129+04144,2020-03-20 08:30:00,71.31,95.20
129+04144,2020-03-20 08:40:00,74.16,90.70
129+04144,2020-03-20 08:50:00,72.17,100.00
129+04144,2020-03-20 09:00:00,67.37,100.00
129+04144,2020-03-20 09:10:00,71.38,100.00
129+04144,2020-03-20 09:20:00,74.89,93.10
129+04144,2020-03-20 09:30:00,73.25,100.00
129+04144,2020-03-20 09:40:00,71.63,100.00
129+04144,2020-03-20 09:50:00,70.85,100.00
129+04144,2020-03-20 10:00:00,68.16,100.00
129+04144,2020-03-20 10:10:00,70.65,99.70
129+04144,2020-03-20 10:20:00,70.68,92.90
129+04144,2020-03-20 10:30:00,73.63,100.00
129+04144,2020-03-20 10:40:00,69.49,100.00
129+04144,2020-03-20 10:50:00,70.71,100.00
129+04144,2020-03-20 11:00:00,70.99,100.00
129+04144,2020-03-20 11:10:00,71.66,100.00
129+04144,2020-03-20 11:20:00,71.07,100.00
129+04144,2020-03-20 11:30:00,68.59,100.00
129+04144,2020-03-20 11:40:00,71.97,100.00
129+04144,2020-03-20 11:50:00,70.69,100.00
129+04144,2020-03-20 12:00:00,70.18,100.00
129+04144,2020-03-20 12:10:00,70.37,100.00
129+04144,2020-03-20 12:20:00,69.98,100.00
129+04144,2020-03-20 12:30:00,72.25,100.00
129+04144,2020-03-20 12:40:00,72.51,100.00
129+04144,2020-03-20 12:50:00,66.39,100.00
129+04144,2020-03-20 13:00:00,67.96,100.00
129+04144,2020-03-20 13:10:00,68.86,100.00
129+04144,2020-03-20 13:20:00,72.39,100.00
129+04144,2020-03-20 13:30:00,69.87,100.00
129+04144,2020-03-20 13:40:00,75.14,100.00
129+04144,2020-03-20 13:50:00,71.98,100.00
129+04144,2020-03-20 14:00:00,70.97,100.00
129+04144,2020-03-20 14:10:00,70.66,100.00
129+04144,2020-03-20 14:20:00,69.98,100.00
129+04144,2020-03-20 14:30:00,71.18,100.00
129+04144,2020-03-20 14:40:00,71.59,100.00
129+04144,2020-03-20 14:50:00,71.86,100.00
129+04144,2020-03-20 15:00:00,72.65,100.00
129+04144,2020-03-20 15:10:00,73.48,100.00
129+04144,2020-03-20 15:20:00,72.58,100.00
129+04144,2020-03-20 15:30:00,73.08,100.00
129+04144,2020-03-20 15:40:00,73.59,100.00
129+04144,2020-03-20 15:50:00,73.57,100.00
129+04144,2020-03-20 16:00:00,72.98,100.00
129+04144,2020-03-20 16:10:00,74.38,100.00
129+04144,2020-03-20 16:20:00,72.68,100.00
129+04144,2020-03-20 16:30:00,73.29,100.00
129+04144,2020-03-20 16:40:00,73.67,100.00
129+04144,2020-03-20 16:50:00,74.24,100.00
129+04144,2020-03-20 17:00:00,72.03,100.00
129+04144,2020-03-20 17:10:00,73.47,100.00
129+04144,2020-03-20 17:20:00,73.06,100.00
129+04144,2020-03-20 17:30:00,73.67,100.00
129+04144,2020-03-20 17:40:00,73.88,100.00
129+04144,2020-03-20 17:50:00,70.89,100.00
129+04144,2020-03-20 18:00:00,70.37,100.00
129+04144,2020-03-20 18:10:00,74.18,100.00
129+04144,2020-03-20 18:20:00,72.58,99.30
129+04144,2020-03-20 18:30:00,73.81,100.00
129+04144,2020-03-20 18:40:00,73.68,100.00
129+04144,2020-03-20 18:50:00,77.83,82.90
129+04144,2020-03-20 19:00:00,73.71,99.80
129+04144,2020-03-20 19:10:00,73.14,100.00
129+04144,2020-03-20 19:20:00,68.56,90.90
129+04144,2020-03-20 19:30:00,71.29,100.00
129+04144,2020-03-20 19:40:00,68.50,100.00
129+04144,2020-03-20 19:50:00,73.59,87.60
129+04144,2020-03-20 20:00:00,71.19,99.30
129+04144,2020-03-20 20:10:00,73.98,98.00
129+04144,2020-03-20 20:20:00,72.05,100.00
129+04144,2020-03-20 20:30:00,74.18,90.40
129+04144,2020-03-20 20:40:00,77.19,93.80
129+04144,2020-03-20 20:50:00,74.33,99.40
129+04144,2020-03-20 21:00:00,69.68,97.00
129+04144,2020-03-20 21:10:00,77.37,81.60
129+04144,2020-03-20 21:20:00,74.13,98.10
129+04144,2020-03-20 21:30:00,71.09,100.00
129+04144,2020-03-20 21:40:00,71.04,98.10
129+04144,2020-03-20 21:50:00,71.16,96.80
129+04144,2020-03-20 22:00:00,73.16,98.40
129+04144,2020-03-20 22:10:00,74.28,89.90
129+04144,2020-03-20 22:20:00,76.74,66.40
129+04144,2020-03-20 22:30:00,69.76,96.00
129+04144,2020-03-20 22:40:00,68.86,99.30
129+04144,2020-03-20 22:50:00,67.63,100.00
129+04144,2020-03-20 23:00:00,72.49,90.50
129+04144,2020-03-20 23:10:00,72.49,92.10
129+04144,2020-03-20 23:20:00,70.69,99.10
129+04144,2020-03-20 23:30:00,68.37,90.70
129+04144,2020-03-20 23:40:00,68.00,88.30
129+04144,2020-03-20 23:50:00,72.48,67.90
129+04145,2020-03-20 00:00:00,69.30,92.20
129+04145,2020-03-20 00:10:00,69.08,89.30
129+04145,2020-03-20 00:20:00,71.73,85.00
129+04145,2020-03-20 00:30:00,72.32,58.50
129+04145,2020-03-20 00:40:00,80.53,34.33
129+04145,2020-03-20 00:50:00,78.60,61.30
129+04145,2020-03-20 01:00:00,78.07,82.75
129+04145,2020-03-20 01:10:00,74.24,65.30
129+04145,2020-03-20 01:20:00,67.37,20.90
129+04145,2020-03-20 01:30:00,67.00,35.00
129+04145,2020-03-20 01:40:00,62.00,22.33
129+04145,2020-03-20 01:50:00,66.07,37.90
129+04145,2020-03-20 02:00:00,75.96,61.60
129+04145,2020-03-20 02:10:00,70.47,96.63
129+04145,2020-03-20 02:20:00,66.90,96.70
129+04145,2020-03-20 02:30:00,67.27,92.00
129+04145,2020-03-20 02:40:00,66.50,85.75
129+04145,2020-03-20 02:50:00,,
129+04145,2020-03-20 03:00:00,69.12,88.14
129+04145,2020-03-20 03:10:00,70.49,82.63
129+04145,2020-03-20 03:20:00,72.49,84.70
129+04145,2020-03-20 03:30:00,67.18,62.80
129+04145,2020-03-20 03:40:00,65.56,80.80
129+04145,2020-03-20 03:50:00,69.30,99.60
129+04145,2020-03-20 04:00:00,68.73,83.20
129+04145,2020-03-20 04:10:00,73.47,65.50
129+04145,2020-03-20 04:20:00,69.52,89.60
129+04145,2020-03-20 04:30:00,75.07,58.60
129+04145,2020-03-20 04:40:00,70.28,95.70
129+04145,2020-03-20 04:50:00,70.16,75.70
129+04145,2020-03-20 05:00:00,67.69,85.10
129+04145,2020-03-20 05:10:00,74.67,77.60
129+04145,2020-03-20 05:20:00,73.53,85.60
129+04145,2020-03-20 05:30:00,71.70,93.00
129+04145,2020-03-20 05:40:00,71.44,93.00
129+04145,2020-03-20 05:50:00,67.59,77.70
129+04145,2020-03-20 06:00:00,68.93,93.90
129+04145,2020-03-20 06:10:00,67.80,90.90
129+04145,2020-03-20 06:20:00,71.38,100.00
129+04145,2020-03-20 06:30:00,71.89,83.70
129+04145,2020-03-20 06:40:00,76.22,42.60
129+04145,2020-03-20 06:50:00,70.80,100.00
129+04145,2020-03-20 07:00:00,72.95,83.70
129+04145,2020-03-20 07:10:00,72.59,98.60
129+04145,2020-03-20 07:20:00,72.57,99.90
129+04145,2020-03-20 07:30:00,70.54,97.00
129+04145,2020-03-20 07:40:00,74.76,97.30
129+04145,2020-03-20 07:50:00,71.32,100.00
129+04145,2020-03-20 08:00:00,73.14,98.80
129+04145,2020-03-20 08:10:00,72.46,97.00
129+04145,2020-03-20 08:20:00,70.28,99.90
129+04145,2020-03-20 08:30:00,71.66,96.60
129+04145,2020-03-20 08:40:00,76.16,66.50
129+04145,2020-03-20 08:50:00,74.19,100.00
129+04145,2020-03-20 09:00:00,70.42,98.00
129+04145,2020-03-20 09:10:00,76.57,77.00
129+04145,2020-03-20 09:20:00,76.63,77.30
129+04145,2020-03-20 09:30:00,74.12,97.10
129+04145,2020-03-20 09:40:00,72.17,100.00
129+04145,2020-03-20 09:50:00,73.53,98.00
129+04145,2020-03-20 10:00:00,71.97,94.90
129+04145,2020-03-20 10:10:00,76.92,96.80
129+04145,2020-03-20 10:20:00,71.85,99.10
129+04145,2020-03-20 10:30:00,73.56,100.00
129+04145,2020-03-20 10:40:00,71.59,100.00
129+04145,2020-03-20 10:50:00,72.83,99.90
129+04145,2020-03-20 11:00:00,72.88,100.00
129+04145,2020-03-20 11:10:00,69.32,100.00
129+04145,2020-03-20 11:20:00,73.70,100.00
129+04145,2020-03-20 11:30:00,69.28,100.00
129+04145,2020-03-20 11:40:00,73.38,100.00
129+04145,2020-03-20 11:50:00,73.58,100.00
129+04145,2020-03-20 12:00:00,73.08,100.00
129+04145,2020-03-20 12:10:00,73.88,100.00
129+04145,2020-03-20 12:20:00,73.41,100.00
129+04145,2020-03-20 12:30:00,73.58,100.00
129+04145,2020-03-20 12:40:00,73.95,98.40
129+04145,2020-03-20 12:50:00,70.19,100.00
129+04145,2020-03-20 13:00:00,71.36,100.00
129+04145,2020-03-20 13:10:00,70.99,100.00
129+04145,2020-03-20 13:20:00,76.78,100.00
129+04145,2020-03-20 13:30:00,71.37,100.00
129+04145,2020-03-20 13:40:00,75.73,100.00
129+04145,2020-03-20 13:50:00,74.26,100.00
129+04145,2020-03-20 14:00:00,71.68,100.00
129+04145,2020-03-20 14:10:00,71.57,100.00
129+04145,2020-03-20 14:20:00,73.18,100.00
129+04145,2020-03-20 14:30:00,71.46,100.00
129+04145,2020-03-20 14:40:00,73.18,100.00
129+04145,2020-03-20 14:50:00,73.25,100.00
129+04145,2020-03-20 15:00:00,77.48,100.00
129+04145,2020-03-20 15:10:00,77.08,100.00
129+04145,2020-03-20 15:20:00,76.95,100.00
129+04145,2020-03-20 15:30:00,74.68,100.00
129+04145,2020-03-20 15:40:00,74.59,100.00
129+04145,2020-03-20 15:50:00,73.79,100.00
129+04145,2020-03-20 16:00:00,74.87,100.00
129+04145,2020-03-20 16:10:00,76.34,100.00
129+04145,2020-03-20 16:20:00,77.07,100.00
129+04145,2020-03-20 16:30:00,76.58,100.00
129+04145,2020-03-20 16:40:00,75.79,100.00
129+04145,2020-03-20 16:50:00,75.10,100.00
129+04145,2020-03-20 17:00:00,75.18,100.00
129+04145,2020-03-20 17:10:00,74.68,100.00
129+04145,2020-03-20 17:20:00,77.98,100.00
129+04145,2020-03-20 17:30:00,77.27,100.00
129+04145,2020-03-20 17:40:00,76.39,100.00
129+04145,2020-03-20 17:50:00,75.54,100.00
129+04145,2020-03-20 18:00:00,74.35,93.60
129+04145,2020-03-20 18:10:00,76.88,100.00
129+04145,2020-03-20 18:20:00,76.30,100.00
129+04145,2020-03-20 18:30:00,77.22,95.60
129+04145,2020-03-20 18:40:00,72.90,100.00
129+04145,2020-03-20 18:50:00,77.09,83.30
129+04145,2020-03-20 19:00:00,77.56,98.30
129+04145,2020-03-20 19:10:00,77.11,100.00
129+04145,2020-03-20 19:20:00,73.11,95.80
129+04145,2020-03-20 19:30:00,76.24,98.80
129+04145,2020-03-20 19:40:00,70.48,99.90
129+04145,2020-03-20 19:50:00,72.29,99.90
129+04145,2020-03-20 20:00:00,75.67,92.20
129+04145,2020-03-20 20:10:00,79.25,94.70
129+04145,2020-03-20 20:20:00,75.96,91.00
129+04145,2020-03-20 20:30:00,78.74,49.60
129+04145,2020-03-20 20:40:00,76.31,99.80
129+04145,2020-03-20 20:50:00,79.38,99.10
129+04145,2020-03-20 21:00:00,70.40,100.00
129+04145,2020-03-20 21:10:00,76.03,86.40
129+04145,2020-03-20 21:20:00,77.68,92.20
129+04145,2020-03-20 21:30:00,70.39,100.00
129+04145,2020-03-20 21:40:00,77.79,82.20
129+04145,2020-03-20 21:50:00,73.35,80.80
129+04145,2020-03-20 22:00:00,72.28,100.00
129+04145,2020-03-20 22:10:00,73.39,100.00
129+04145,2020-03-20 22:20:00,78.96,45.10
129+04145,2020-03-20 22:30:00,74.87,72.90
129+04145,2020-03-20 22:40:00,72.78,95.50
129+04145,2020-03-20 22:50:00,75.15,97.20
129+04145,2020-03-20 23:00:00,76.19,93.30
129+04145,2020-03-20 23:10:00,75.67,92.40
129+04145,2020-03-20 23:20:00,74.58,97.90
129+04145,2020-03-20 23:30:00,69.73,67.88
129+04145,2020-03-20 23:40:00,67.69,55.20
129+04145,2020-03-20 23:50:00,72.91,89.80
129+04139,2020-03-20 00:00:00,67.79,77.60
129+04139,2020-03-20 00:10:00,75.56,57.70
129+04139,2020-03-20 00:20:00,70.23,47.00
129+04139,2020-03-20 00:30:00,70.90,57.90
129+04139,2020-03-20 00:40:00,77.09,59.70
129+04139,2020-03-20 00:50:00,72.67,62.40
129+04139,2020-03-20 01:00:00,71.97,86.40
129+04139,2020-03-20 01:10:00,68.14,72.20
129+04139,2020-03-20 01:20:00,74.78,87.40
129+04139,2020-03-20 01:30:00,75.24,81.70
129+04139,2020-03-20 01:40:00,77.12,65.33
129+04139,2020-03-20 01:50:00,72.97,94.30
129+04139,2020-03-20 02:00:00,65.37,28.10
129+04139,2020-03-20 02:10:00,67.00,62.20
129+04139,2020-03-20 02:20:00,66.39,77.60
129+04139,2020-03-20 02:30:00,65.30,83.80
129+04139,2020-03-20 02:40:00,63.49,85.50
129+04139,2020-03-20 02:50:00,64.89,86.60
129+04139,2020-03-20 03:00:00,70.16,58.30
129+04139,2020-03-20 03:10:00,69.92,68.20
129+04139,2020-03-20 03:20:00,65.96,90.10
129+04139,2020-03-20 03:30:00,63.75,71.80
129+04139,2020-03-20 03:40:00,67.24,87.20
129+04139,2020-03-20 03:50:00,66.57,74.90
129+04139,2020-03-20 04:00:00,71.19,66.30
129+04139,2020-03-20 04:10:00,74.64,38.20
129+04139,2020-03-20 04:20:00,73.39,71.50
129+04139,2020-03-20 04:30:00,66.85,67.70
129+04139,2020-03-20 04:40:00,66.62,64.50
129+04139,2020-03-20 04:50:00,69.59,94.10
129+04139,2020-03-20 05:00:00,63.35,54.60
129+04139,2020-03-20 05:10:00,66.51,82.80
129+04139,2020-03-20 05:20:00,73.00,46.80
129+04139,2020-03-20 05:30:00,70.23,86.40
129+04139,2020-03-20 05:40:00,67.59,99.50
129+04139,2020-03-20 05:50:00,68.16,96.00
129+04139,2020-03-20 06:00:00,64.90,99.00
129+04139,2020-03-20 06:10:00,64.29,100.00
129+04139,2020-03-20 06:20:00,69.74,81.60
129+04139,2020-03-20 06:30:00,69.63,84.90
129+04139,2020-03-20 06:40:00,67.78,100.00
129+04139,2020-03-20 06:50:00,70.79,99.40
129+04139,2020-03-20 07:00:00,70.99,91.90
129+04139,2020-03-20 07:10:00,71.48,95.50
129+04139,2020-03-20 07:20:00,70.45,100.00
129+04139,2020-03-20 07:30:00,68.48,100.00
129+04139,2020-03-20 07:40:00,69.49,100.00
129+04139,2020-03-20 07:50:00,67.98,100.00
129+04139,2020-03-20 08:00:00,69.05,94.90
129+04139,2020-03-20 08:10:00,68.39,99.70
129+04139,2020-03-20 08:20:00,71.13,86.90
129+04139,2020-03-20 08:30:00,71.95,100.00
129+04139,2020-03-20 08:40:00,68.07,100.00
129+04139,2020-03-20 08:50:00,67.09,100.00
129+04139,2020-03-20 09:00:00,69.16,100.00
129+04139,2020-03-20 09:10:00,68.58,100.00
129+04139,2020-03-20 09:20:00,70.58,100.00
129+04139,2020-03-20 09:30:00,72.06,100.00
129+04139,2020-03-20 09:40:00,69.48,100.00
129+04139,2020-03-20 09:50:00,69.38,100.00
129+04139,2020-03-20 10:00:00,68.79,100.00
129+04139,2020-03-20 10:10:00,70.09,100.00
129+04139,2020-03-20 10:20:00,73.06,100.00
129+04139,2020-03-20 10:30:00,71.48,100.00
129+04139,2020-03-20 10:40:00,69.42,100.00
129+04139,2020-03-20 10:50:00,70.78,100.00
129+04139,2020-03-20 11:00:00,71.79,100.00
129+04139,2020-03-20 11:10:00,70.09,100.00
129+04139,2020-03-20 11:20:00,70.38,100.00
129+04139,2020-03-20 11:30:00,71.78,100.00
129+04139,2020-03-20 11:40:00,69.29,100.00
129+04139,2020-03-20 11:50:00,70.90,100.00
129+04139,2020-03-20 12:00:00,70.69,100.00
129+04139,2020-03-20 12:10:00,70.99,100.00
129+04139,2020-03-20 12:20:00,70.59,100.00
129+04139,2020-03-20 12:30:00,71.29,100.00
129+04139,2020-03-20 12:40:00,70.79,100.00
129+04139,2020-03-20 12:50:00,72.19,100.00
129+04139,2020-03-20 13:00:00,70.79,100.00
129+04139,2020-03-20 13:10:00,72.97,100.00
129+04139,2020-03-20 13:20:00,71.67,100.00
129+04139,2020-03-20 13:30:00,71.99,100.00
129+04139,2020-03-20 13:40:00,72.05,100.00
129+04139,2020-03-20 13:50:00,71.17,100.00
129+04139,2020-03-20 14:00:00,72.69,100.00
129+04139,2020-03-20 14:10:00,70.10,100.00
129+04139,2020-03-20 14:20:00,70.90,100.00
129+04139,2020-03-20 14:30:00,70.20,100.00
129+04139,2020-03-20 14:40:00,69.59,100.00
129+04139,2020-03-20 14:50:00,69.58,100.00
129+04139,2020-03-20 15:00:00,70.79,100.00
129+04139,2020-03-20 15:10:00,73.30,100.00
129+04139,2020-03-20 15:20:00,71.58,100.00
129+04139,2020-03-20 15:30:00,71.69,100.00
129+04139,2020-03-20 15:40:00,72.80,100.00
129+04139,2020-03-20 15:50:00,72.60,100.00
129+04139,2020-03-20 16:00:00,74.08,100.00
129+04139,2020-03-20 16:10:00,74.04,100.00
129+04139,2020-03-20 16:20:00,73.08,100.00
129+04139,2020-03-20 16:30:00,75.10,100.00
129+04139,2020-03-20 16:40:00,74.80,99.90
129+04139,2020-03-20 16:50:00,74.10,100.00
129+04139,2020-03-20 17:00:00,71.96,100.00
129+04139,2020-03-20 17:10:00,73.36,100.00
129+04139,2020-03-20 17:20:00,74.29,100.00
129+04139,2020-03-20 17:30:00,73.10,100.00
129+04139,2020-03-20 17:40:00,72.28,100.00
129+04139,2020-03-20 17:50:00,72.37,99.60
129+04139,2020-03-20 18:00:00,74.09,100.00
129+04139,2020-03-20 18:10:00,75.10,100.00
129+04139,2020-03-20 18:20:00,74.88,100.00
129+04139,2020-03-20 18:30:00,74.69,100.00
129+04139,2020-03-20 18:40:00,76.29,99.80
129+04139,2020-03-20 18:50:00,75.40,100.00
129+04139,2020-03-20 19:00:00,73.99,100.00
129+04139,2020-03-20 19:10:00,71.37,100.00
129+04139,2020-03-20 19:20:00,76.79,100.00
129+04139,2020-03-20 19:30:00,74.67,100.00
129+04139,2020-03-20 19:40:00,69.29,100.00
129+04139,2020-03-20 19:50:00,71.49,100.00
129+04139,2020-03-20 20:00:00,75.80,100.00
129+04139,2020-03-20 20:10:00,75.58,100.00
129+04139,2020-03-20 20:20:00,75.36,91.10
129+04139,2020-03-20 20:30:00,73.17,100.00
129+04139,2020-03-20 20:40:00,75.38,97.00
129+04139,2020-03-20 20:50:00,71.26,83.80
129+04139,2020-03-20 21:00:00,74.79,95.70
129+04139,2020-03-20 21:10:00,71.08,96.00
129+04139,2020-03-20 21:20:00,71.67,98.90
129+04139,2020-03-20 21:30:00,71.71,99.70
129+04139,2020-03-20 21:40:00,68.39,100.00
129+04139,2020-03-20 21:50:00,70.57,100.00
129+04139,2020-03-20 22:00:00,73.65,80.70
129+04139,2020-03-20 22:10:00,72.39,96.60
129+04139,2020-03-20 22:20:00,70.65,97.00
129+04139,2020-03-20 22:30:00,67.37,100.00
129+04139,2020-03-20 22:40:00,69.49,100.00
129+04139,2020-03-20 22:50:00,68.60,100.00
129+04139,2020-03-20 23:00:00,70.30,97.80
129+04139,2020-03-20 23:10:00,77.89,33.60
129+04139,2020-03-20 23:20:00,69.87,74.20
129+04139,2020-03-20 23:30:00,67.59,76.50
129+04139,2020-03-20 23:40:00,72.00,73.10
129+04139,2020-03-20 23:50:00,74.06,98.40
129P04102,2020-03-20 00:00:00,73.48,70.20
129P04102,2020-03-20 00:10:00,75.40,47.20
129P04102,2020-03-20 00:20:00,78.33,47.50
129P04102,2020-03-20 00:30:00,71.48,41.30
129P04102,2020-03-20 00:40:00,69.58,69.60
129P04102,2020-03-20 00:50:00,64.06,40.00
129P04102,2020-03-20 01:00:00,64.47,62.00
129P04102,2020-03-20 01:10:00,66.87,67.40
129P04102,2020-03-20 01:20:00,61.08,61.40
129P04102,2020-03-20 01:30:00,65.28,75.86
129P04102,2020-03-20 01:40:00,70.79,53.40
129P04102,2020-03-20 01:50:00,63.34,61.10
129P04102,2020-03-20 02:00:00,63.48,87.78
129P04102,2020-03-20 02:10:00,65.00,97.30
129P04102,2020-03-20 02:20:00,65.00,98.20
129P04102,2020-03-20 02:30:00,64.89,99.11
129P04102,2020-03-20 02:40:00,68.89,57.11
129P04102,2020-03-20 02:50:00,66.68,94.50
129P04102,2020-03-20 03:00:00,64.86,84.90
129P04102,2020-03-20 03:10:00,67.45,86.11
129P04102,2020-03-20 03:20:00,67.83,80.80
129P04102,2020-03-20 03:30:00,68.00,98.20
129P04102,2020-03-20 03:40:00,67.14,90.00
129P04102,2020-03-20 03:50:00,71.17,76.10
129P04102,2020-03-20 04:00:00,71.26,77.90
129P04102,2020-03-20 04:10:00,71.54,86.30
129P04102,2020-03-20 04:20:00,69.73,76.60
129P04102,2020-03-20 04:30:00,71.84,66.50
129P04102,2020-03-20 04:40:00,67.91,76.80
129P04102,2020-03-20 04:50:00,71.11,92.30
129P04102,2020-03-20 05:00:00,72.53,91.60
129P04102,2020-03-20 05:10:00,70.88,99.60
129P04102,2020-03-20 05:20:00,68.79,100.00
129P04102,2020-03-20 05:30:00,68.39,100.00
129P04102,2020-03-20 05:40:00,67.59,100.00
129P04102,2020-03-20 05:50:00,68.57,100.00
129P04102,2020-03-20 06:00:00,69.78,99.90
129P04102,2020-03-20 06:10:00,70.21,100.00
129P04102,2020-03-20 06:20:00,68.17,100.00
129P04102,2020-03-20 06:30:00,66.68,100.00
129P04102,2020-03-20 06:40:00,65.70,100.00
129P04102,2020-03-20 06:50:00,67.38,100.00
129P04102,2020-03-20 07:00:00,68.99,100.00
129P04102,2020-03-20 07:10:00,69.86,99.90
129P04102,2020-03-20 07:20:00,68.26,100.00
129P04102,2020-03-20 07:30:00,68.79,100.00
129P04102,2020-03-20 07:40:00,68.49,100.00
129P04102,2020-03-20 07:50:00,69.19,100.00
129P04102,2020-03-20 08:00:00,69.18,100.00
129P04102,2020-03-20 08:10:00,67.37,100.00
